Stash_Size,Queue_Length,CDF
0,372,0.08681736347269454
0,373,0.08701740348069614
0,374,0.08721744348869774
0,374,0.08741748349669934
0,375,0.08761752350470094
0,376,0.08781756351270253
0,377,0.08801760352070415
0,378,0.08821764352870574
0,379,0.08841768353670734
0,379,0.08861772354470894
0,380,0.08881776355271054
0,381,0.08901780356071214
0,382,0.08921784356871375
0,383,0.08941788357671535
0,384,0.08961792358471694
0,385,0.08981796359271854
0,386,0.09001800360072014
0,387,0.09021804360872174
0,388,0.09041808361672335
0,389,0.09061812362472495
0,390,0.09081816363272655
0,391,0.09101820364072814
0,391,0.09121824364872974
0,392,0.09141828365673135
0,393,0.09161832366473295
0,394,0.09181836367273455
0,395,0.09201840368073615
0,396,0.09221844368873774
0,397,0.09241848369673934
0,398,0.09261852370474095
0,399,0.09281856371274255
0,400,0.09301860372074415
0,401,0.09321864372874575
0,402,0.09341868373674735
0,402,0.09361872374474894
0,403,0.09381876375275056
0,404,0.09401880376075215
0,405,0.09421884376875375
0,405,0.09441888377675535
0,406,0.09461892378475695
0,407,0.09481896379275855
0,408,0.09501900380076016
0,409,0.09521904380876176
0,410,0.09541908381676335
0,410,0.09561912382476495
0,411,0.09581916383276655
0,412,0.09601920384076815
0,413,0.09621924384876976
0,414,0.09641928385677136
0,415,0.09661932386477295
0,416,0.09681936387277455
0,416,0.09701940388077615
0,417,0.09721944388877776
0,417,0.09741948389677936
0,418,0.09761952390478096
0,419,0.09781956391278256
0,420,0.09801960392078415
0,421,0.09821964392878575
0,422,0.09841968393678736
0,423,0.09861972394478896
0,424,0.09881976395279056
0,425,0.09901980396079216
0,426,0.09921984396879376
0,427,0.09941988397679535
0,428,0.09961992398479697
0,429,0.09981996399279856
0,430,0.10002000400080016
0,431,0.10022004400880176
0,431,0.10042008401680336
0,432,0.10062012402480495
0,433,0.10082016403280657
0,434,0.10102020404080816
0,435,0.10122024404880976
0,436,0.10142028405681136
0,436,0.10162032406481296
0,437,0.10182036407281456
0,438,0.10202040408081617
0,439,0.10222044408881777
0,440,0.10242048409681936
0,441,0.10262052410482096
0,442,0.10282056411282256
0,442,0.10302060412082416
0,443,0.10322064412882577
0,444,0.10342068413682737
0,445,0.10362072414482897
0,446,0.10382076415283056
0,447,0.10402080416083216
0,448,0.10422084416883377
0,449,0.10442088417683537
0,450,0.10462092418483697
0,451,0.10482096419283857
0,452,0.10502100420084017
0,453,0.10522104420884176
0,454,0.10542108421684337
0,454,0.10562112422484497
0,455,0.10582116423284657
0,456,0.10602120424084817
0,457,0.10622124424884977
0,458,0.10642128425685136
0,459,0.10662132426485298
0,459,0.10682136427285457
0,460,0.10702140428085617
0,461,0.10722144428885777
0,462,0.10742148429685937
0,463,0.10762152430486097
0,463,0.10782156431286258
0,463,0.10802160432086418
0,464,0.10822164432886577
0,465,0.10842168433686737
0,465,0.10862172434486897
0,466,0.10882176435287057
0,467,0.10902180436087218
0,468,0.10922184436887378
0,469,0.10942188437687538
0,469,0.10962192438487697
0,470,0.10982196439287857
0,471,0.11002200440088018
0,472,0.11022204440888178
0,473,0.11042208441688338
0,474,0.11062212442488498
0,475,0.11082216443288657
0,475,0.11102220444088817
0,476,0.11122224444888978
0,476,0.11142228445689138
0,477,0.11162232446489298
0,478,0.11182236447289458
0,479,0.11202240448089618
0,480,0.11222244448889777
0,481,0.11242248449689939
0,482,0.11262252450490098
0,483,0.11282256451290258
0,483,0.11302260452090418
0,484,0.11322264452890578
0,485,0.11342268453690738
0,486,0.11362272454490899
0,487,0.11382276455291059
0,488,0.11402280456091218
0,489,0.11422284456891378
0,490,0.11442288457691538
0,491,0.11462292458491698
0,491,0.11482296459291859
0,492,0.11502300460092019
0,493,0.11522304460892178
0,494,0.11542308461692338
0,495,0.11562312462492498
0,495,0.11582316463292658
0,496,0.11602320464092819
0,497,0.11622324464892979
0,498,0.11642328465693139
0,498,0.11662332466493298
0,499,0.11682336467293458
0,500,0.1170234046809362
0,501,0.11722344468893779
0,502,0.11742348469693939
0,503,0.11762352470494099
0,504,0.11782356471294259
0,505,0.11802360472094418
0,505,0.1182236447289458
0,506,0.1184236847369474
0,507,0.11862372474494899
0,508,0.11882376475295059
0,509,0.11902380476095219
0,510,0.11922384476895379
0,511,0.1194238847769554
0,512,0.119623924784957
0,513,0.11982396479295859
0,513,0.12002400480096019
0,514,0.12022404480896179
0,515,0.12042408481696339
0,516,0.120624124824965
0,517,0.1208241648329666
0,518,0.1210242048409682
0,519,0.12122424484896979
0,520,0.12142428485697139
0,521,0.12162432486497299
0,522,0.1218243648729746
0,523,0.1220244048809762
0,524,0.1222244448889778
0,525,0.1224244848969794
0,525,0.12262452490498099
0,526,0.1228245649129826
0,527,0.1230246049209842
0,528,0.1232246449289858
0,529,0.1234246849369874
0,530,0.123624724944989
0,531,0.12382476495299059
0,532,0.1240248049609922
0,533,0.1242248449689938
0,534,0.1244248849769954
0,535,0.124624924984997
0,536,0.1248249649929986
0,537,0.1250250050010002
0,538,0.1252250450090018
0,538,0.1254250850170034
0,539,0.125625125025005
0,540,0.12582516503300661
0,541,0.1260252050410082
0,542,0.1262252450490098
0,543,0.1264252850570114
0,543,0.126625325065013
0,543,0.1268253650730146
0,544,0.1270254050810162
0,545,0.1272254450890178
0,545,0.1274254850970194
0,545,0.127625525105021
0,545,0.1278255651130226
0,546,0.1280256051210242
0,547,0.12822564512902582
0,548,0.1284256851370274
0,549,0.128625725145029
0,550,0.1288257651530306
0,551,0.1290258051610322
0,552,0.12922584516903382
0,552,0.1294258851770354
0,553,0.12962592518503702
0,554,0.1298259651930386
0,555,0.1300260052010402
0,556,0.1302260452090418
0,557,0.1304260852170434
0,557,0.13062612522504502
0,558,0.1308261652330466
0,559,0.13102620524104822
0,560,0.1312262452490498
0,561,0.1314262852570514
0,562,0.13162632526505302
0,563,0.1318263652730546
0,563,0.13202640528105622
0,564,0.1322264452890578
0,565,0.13242648529705942
0,566,0.132626525305061
0,566,0.1328265653130626
0,567,0.13302660532106422
0,567,0.1332266453290658
0,567,0.13342668533706742
0,568,0.133626725345069
0,568,0.13382676535307061
0,568,0.13402680536107223
0,569,0.1342268453690738
0,569,0.13442688537707542
0,570,0.134626925385077
0,571,0.13482696539307862
0,572,0.1350270054010802
0,572,0.13522704540908181
0,573,0.13542708541708343
0,574,0.135627125425085
0,575,0.13582716543308662
0,576,0.1360272054410882
0,577,0.13622724544908982
0,578,0.13642728545709143
0,579,0.136627325465093
0,580,0.13682736547309463
0,581,0.1370274054810962
0,582,0.13722744548909782
0,583,0.13742748549709943
0,584,0.13762752550510102
0,585,0.13782756551310263
0,586,0.1380276055211042
0,586,0.13822764552910582
0,587,0.1384276855371074
0,588,0.13862772554510902
0,589,0.13882776555311063
0,589,0.13902780556111222
0,590,0.13922784556911383
0,591,0.1394278855771154
0,592,0.13962792558511702
0,593,0.13982796559311864
0,594,0.14002800560112022
0,594,0.14022804560912183
0,595,0.14042808561712342
0,596,0.14062812562512503
0,597,0.1408281656331266
0,598,0.14102820564112822
0,599,0.14122824564912984
0,600,0.14142828565713142
0,601,0.14162832566513303
0,602,0.14182836567313462
0,603,0.14202840568113623
0,604,0.14222844568913784
0,605,0.14242848569713942
0,606,0.14262852570514103
0,607,0.14282856571314262
0,608,0.14302860572114423
0,609,0.14322864572914584
0,610,0.14342868573714743
0,610,0.14362872574514904
0,611,0.14382876575315062
0,612,0.14402880576115223
0,613,0.14422884576915382
0,614,0.14442888577715543
0,615,0.14462892578515704
0,616,0.14482896579315863
0,617,0.14502900580116024
0,617,0.14522904580916182
0,618,0.14542908581716343
0,619,0.14562912582516505
0,620,0.14582916583316663
0,621,0.14602920584116824
0,622,0.14622924584916983
0,623,0.14642928585717144
0,623,0.14662932586517302
0,624,0.14682936587317463
0,625,0.14702940588117624
0,626,0.14722944588917783
0,626,0.14742948589717944
0,627,0.14762952590518102
0,628,0.14782956591318264
0,629,0.14802960592118425
0,630,0.14822964592918583
0,631,0.14842968593718744
0,632,0.14862972594518903
0,632,0.14882976595319064
0,633,0.14902980596119225
0,634,0.14922984596919384
0,635,0.14942988597719545
0,635,0.14962992598519703
0,636,0.14982996599319864
0,637,0.15003000600120023
0,637,0.15023004600920184
0,638,0.15043008601720345
0,639,0.15063012602520504
0,640,0.15083016603320665
0,641,0.15103020604120823
0,641,0.15123024604920984
0,642,0.15143028605721146
0,643,0.15163032606521304
0,643,0.15183036607321465
0,644,0.15203040608121624
0,645,0.15223044608921785
0,646,0.15243048609721943
0,647,0.15263052610522104
0,648,0.15283056611322265
0,649,0.15303060612122424
0,650,0.15323064612922585
0,651,0.15343068613722743
0,651,0.15363072614522905
0,652,0.15383076615323066
0,653,0.15403080616123224
0,654,0.15423084616923385
0,654,0.15443088617723544
0,655,0.15463092618523705
0,655,0.15483096619323863
0,655,0.15503100620124025
0,655,0.15523104620924186
0,656,0.15543108621724344
0,656,0.15563112622524505
0,657,0.15583116623324664
0,658,0.15603120624124825
0,659,0.15623124624924986
0,660,0.15643128625725145
0,660,0.15663132626525306
0,661,0.15683136627325464
0,662,0.15703140628125625
0,663,0.15723144628925786
0,664,0.15743148629725945
0,665,0.15763152630526106
0,666,0.15783156631326264
0,667,0.15803160632126426
0,668,0.15823164632926584
0,669,0.15843168633726745
0,670,0.15863172634526906
0,671,0.15883176635327065
0,672,0.15903180636127226
0,673,0.15923184636927384
0,674,0.15943188637727546
0,675,0.15963192638527707
0,676,0.15983196639327865
0,677,0.16003200640128026
0,678,0.16023204640928185
0,679,0.16043208641728346
0,680,0.16063212642528504
0,681,0.16083216643328666
0,682,0.16103220644128827
0,682,0.16123224644928985
0,683,0.16143228645729146
0,684,0.16163232646529305
0,685,0.16183236647329466
0,686,0.16203240648129627
0,687,0.16223244648929785
0,688,0.16243248649729947
0,689,0.16263252650530105
0,690,0.16283256651330266
0,691,0.16303260652130427
0,691,0.16323264652930586
0,692,0.16343268653730747
0,693,0.16363272654530905
0,694,0.16383276655331067
0,694,0.16403280656131225
0,695,0.16423284656931386
0,696,0.16443288657731547
0,697,0.16463292658531706
0,698,0.16483296659331867
0,699,0.16503300660132025
0,699,0.16523304660932187
0,700,0.16543308661732348
0,701,0.16563312662532506
0,702,0.16583316663332667
0,703,0.16603320664132826
0,704,0.16623324664932987
0,705,0.16643328665733145
0,705,0.16663332666533306
0,706,0.16683336667333468
0,707,0.16703340668133626
0,708,0.16723344668933787
0,709,0.16743348669733946
0,710,0.16763352670534107
0,711,0.16783356671334268
0,712,0.16803360672134426
0,713,0.16823364672934588
0,713,0.16843368673734746
0,714,0.16863372674534907
0,715,0.16883376675335068
0,716,0.16903380676135227
0,717,0.16923384676935388
0,718,0.16943388677735546
0,719,0.16963392678535708
0,720,0.16983396679335866
0,721,0.17003400680136027
0,722,0.17023404680936188
0,723,0.17043408681736347
0,724,0.17063412682536508
0,725,0.17083416683336666
0,726,0.17103420684136827
0,727,0.1712342468493699
0,727,0.17143428685737147
0,728,0.17163432686537308
0,729,0.17183436687337467
0,730,0.17203440688137628
0,731,0.17223444688937786
0,732,0.17243448689737947
0,733,0.17263452690538109
0,734,0.17283456691338267
0,735,0.17303460692138428
0,735,0.17323464692938587
0,736,0.17343468693738748
0,737,0.1736347269453891
0,738,0.17383476695339067
0,739,0.17403480696139229
1,740,0.17423484696939387
1,740,0.17443488697739548
1,741,0.1746349269853971
1,742,0.17483496699339868
1,743,0.1750350070014003
1,744,0.17523504700940187
1,744,0.17543508701740348
1,745,0.17563512702540507
1,746,0.17583516703340668
1,747,0.1760352070414083
1,748,0.17623524704940988
1,748,0.1764352870574115
1,749,0.17663532706541307
1,749,0.17683536707341468
1,750,0.1770354070814163
1,751,0.17723544708941788
1,752,0.1774354870974195
1,753,0.17763552710542108
1,754,0.1778355671134227
1,755,0.17803560712142427
1,756,0.17823564712942588
1,757,0.1784356871374275
1,758,0.17863572714542908
1,759,0.1788357671534307
1,760,0.17903580716143228
1,761,0.1792358471694339
1,761,0.1794358871774355
1,762,0.17963592718543708
1,763,0.1798359671934387
1,764,0.18003600720144028
1,765,0.1802360472094419
1,766,0.18043608721744347
1,766,0.1806361272254451
1,767,0.1808361672334467
1,767,0.18103620724144828
1,768,0.1812362472494499
1,769,0.18143628725745148
1,770,0.1816363272654531
1,770,0.1818363672734547
1,771,0.1820364072814563
1,772,0.1822364472894579
1,773,0.18243648729745948
1,774,0.1826365273054611
1,775,0.1828365673134627
1,775,0.1830366073214643
1,776,0.1832366473294659
1,777,0.18343668733746749
1,778,0.1836367273454691
1,779,0.18383676735347068
1,780,0.1840368073614723
1,781,0.1842368473694739
1,781,0.1844368873774755
1,782,0.1846369273854771
1,783,0.18483696739347868
1,784,0.1850370074014803
1,785,0.1852370474094819
1,786,0.1854370874174835
1,787,0.1856371274254851
1,787,0.1858371674334867
1,788,0.1860372074414883
1,789,0.18623724744948988
1,790,0.1864372874574915
1,791,0.1866373274654931
1,792,0.1868373674734947
1,793,0.1870374074814963
1,793,0.1872374474894979
1,794,0.1874374874974995
1,795,0.1876375275055011
1,796,0.1878375675135027
1,797,0.1880376075215043
1,797,0.1882376475295059
1,798,0.1884376875375075
1,799,0.18863772754550912
1,800,0.1888377675535107
1,801,0.1890378075615123
1,802,0.1892378475695139
1,802,0.1894378875775155
1,803,0.1896379275855171
1,804,0.1898379675935187
1,804,0.19003800760152031
1,805,0.1902380476095219
1,806,0.1904380876175235
1,807,0.1906381276255251
1,807,0.1908381676335267
1,808,0.19103820764152832
1,809,0.1912382476495299
1,810,0.19143828765753151
1,811,0.1916383276655331
1,812,0.1918383676735347
1,813,0.1920384076815363
1,813,0.1922384476895379
1,814,0.19243848769753952
1,814,0.1926385277055411
1,815,0.1928385677135427
1,815,0.1930386077215443
1,815,0.1932386477295459
1,816,0.19343868773754752
1,816,0.1936387277455491
1,817,0.19383876775355072
1,817,0.1940388077615523
1,818,0.1942388477695539
1,818,0.19443888777755552
1,819,0.1946389277855571
1,820,0.19483896779355872
1,821,0.1950390078015603
1,822,0.19523904780956192
1,823,0.1954390878175635
1,824,0.1956391278255651
1,825,0.19583916783356672
1,826,0.1960392078415683
1,827,0.19623924784956992
1,828,0.1964392878575715
1,829,0.19663932786557312
1,830,0.19683936787357473
1,830,0.1970394078815763
1,831,0.19723944788957792
1,832,0.1974394878975795
1,833,0.19763952790558112
1,834,0.1978395679135827
1,835,0.19803960792158432
1,835,0.19823964792958593
1,836,0.1984396879375875
1,837,0.19863972794558912
1,838,0.1988397679535907
1,838,0.19903980796159232
1,839,0.19923984796959393
1,840,0.19943988797759551
1,841,0.19963992798559713
1,842,0.1998399679935987
1,843,0.20004000800160032
1,844,0.20024004800960193
1,845,0.20044008801760352
1,845,0.20064012802560513
1,846,0.20084016803360671
1,847,0.20104020804160833
1,848,0.2012402480496099
1,849,0.20144028805761152
1,850,0.20164032806561313
1,851,0.20184036807361472
1,852,0.20204040808161633
1,853,0.2022404480896179
1,853,0.20244048809761953
1,854,0.20264052810562114
1,855,0.20284056811362272
1,856,0.20304060812162433
1,857,0.20324064812962592
1,858,0.20344068813762753
1,859,0.2036407281456291
1,859,0.20384076815363072
1,860,0.20404080816163234
1,861,0.20424084816963392
1,862,0.20444088817763553
1,863,0.20464092818563712
1,864,0.20484096819363873
1,865,0.20504100820164034
1,866,0.20524104820964192
1,867,0.20544108821764354
1,868,0.20564112822564512
1,868,0.20584116823364673
1,869,0.20604120824164832
1,870,0.20624124824964993
1,871,0.20644128825765154
1,872,0.20664132826565312
1,873,0.20684136827365474
1,874,0.20704140828165632
1,875,0.20724144828965793
1,876,0.20744148829765954
1,877,0.20764152830566113
1,877,0.20784156831366274
1,878,0.20804160832166432
1,879,0.20824164832966593
1,880,0.20844168833766755
1,881,0.20864172834566913
1,882,0.20884176835367074
1,882,0.20904180836167233
1,883,0.20924184836967394
1,883,0.20944188837767552
1,884,0.20964192838567713
1,885,0.20984196839367875
1,886,0.21004200840168033
1,887,0.21024204840968194
1,888,0.21044208841768353
1,889,0.21064212842568514
1,890,0.21084216843368675
1,891,0.21104220844168833
1,892,0.21124224844968995
1,893,0.21144228845769153
1,894,0.21164232846569314
1,895,0.21184236847369473
1,896,0.21204240848169634
1,897,0.21224244848969795
1,898,0.21244248849769953
1,898,0.21264252850570114
1,899,0.21284256851370273
1,900,0.21304260852170434
1,901,0.21324264852970595
1,902,0.21344268853770754
1,903,0.21364272854570915
1,904,0.21384276855371073
1,905,0.21404280856171234
1,906,0.21424284856971396
1,907,0.21444288857771554
1,908,0.21464292858571715
