Stash_Size,Queue_Length,CDF
1,6,0.021802180218021803
1,6,0.021902190219021903
1,6,0.022002200220022004
1,6,0.0221022102210221
1,6,0.0222022202220222
1,6,0.0223022302230223
1,6,0.0224022402240224
1,6,0.022502250225022502
1,6,0.022602260226022602
1,6,0.022702270227022703
1,6,0.022802280228022803
1,6,0.022902290229022904
1,6,0.023002300230023004
1,6,0.0231023102310231
1,6,0.0232023202320232
1,6,0.0233023302330233
1,6,0.023402340234023402
1,6,0.023502350235023502
1,6,0.023602360236023603
1,6,0.023702370237023703
1,7,0.023802380238023804
1,7,0.023902390239023904
1,7,0.024002400240024
1,7,0.0241024102410241
1,7,0.0242024202420242
1,7,0.024302430243024302
1,7,0.024402440244024402
1,7,0.024502450245024503
1,7,0.024602460246024603
1,7,0.024702470247024703
1,7,0.024802480248024804
1,7,0.024902490249024904
1,7,0.025002500250025
1,7,0.0251025102510251
1,7,0.025202520252025202
1,7,0.025302530253025302
1,7,0.025402540254025403
1,7,0.025502550255025503
1,7,0.025602560256025603
1,7,0.025702570257025704
1,7,0.025802580258025804
1,7,0.0259025902590259
1,7,0.026002600260026
1,7,0.026102610261026102
1,7,0.026202620262026202
1,7,0.026302630263026303
1,7,0.026402640264026403
1,7,0.026502650265026503
1,7,0.026602660266026604
1,7,0.026702670267026704
1,7,0.0268026802680268
1,7,0.0269026902690269
1,7,0.027002700270027002
1,7,0.027102710271027102
1,7,0.027202720272027203
1,8,0.027302730273027303
1,8,0.027402740274027403
1,8,0.027502750275027504
1,8,0.027602760276027604
1,8,0.027702770277027704
1,8,0.0278027802780278
1,8,0.0279027902790279
1,8,0.028002800280028002
1,8,0.028102810281028102
1,8,0.028202820282028203
1,8,0.028302830283028303
1,8,0.028402840284028404
1,8,0.028502850285028504
1,8,0.028602860286028604
1,8,0.0287028702870287
1,8,0.0288028802880288
1,8,0.028902890289028902
1,8,0.029002900290029002
1,8,0.029102910291029103
1,8,0.029202920292029203
1,8,0.029302930293029304
1,8,0.029402940294029404
1,8,0.029502950295029504
1,8,0.029602960296029605
1,8,0.0297029702970297
1,8,0.029802980298029802
1,8,0.029902990299029902
1,8,0.030003000300030003
1,8,0.030103010301030103
1,8,0.030203020302030203
1,8,0.030303030303030304
1,8,0.030403040304030404
1,8,0.030503050305030505
1,8,0.0306030603060306
1,8,0.030703070307030702
1,8,0.030803080308030802
1,9,0.030903090309030903
1,9,0.031003100310031003
1,9,0.031103110311031103
1,9,0.031203120312031204
1,9,0.0313031303130313
1,9,0.0314031403140314
1,9,0.0315031503150315
1,9,0.0316031603160316
1,9,0.0317031703170317
1,9,0.0318031803180318
1,9,0.0319031903190319
1,9,0.032003200320032
1,9,0.032103210321032104
1,9,0.032203220322032204
1,9,0.032303230323032305
1,9,0.032403240324032405
1,9,0.032503250325032505
1,9,0.032603260326032606
1,9,0.032703270327032706
1,9,0.032803280328032806
1,9,0.0329032903290329
1,9,0.033003300330033
1,9,0.0331033103310331
1,9,0.0332033203320332
1,9,0.0333033303330333
1,9,0.0334033403340334
1,9,0.0335033503350335
1,9,0.0336033603360336
1,9,0.0337033703370337
1,9,0.0338033803380338
1,10,0.033903390339033904
1,10,0.034003400340034004
1,10,0.034103410341034104
1,10,0.034203420342034205
1,10,0.034303430343034305
1,10,0.034403440344034406
1,10,0.034503450345034506
1,10,0.034603460346034606
1,10,0.03470347034703471
1,10,0.0348034803480348
1,10,0.0349034903490349
1,10,0.035003500350035
1,10,0.0351035103510351
1,10,0.0352035203520352
1,10,0.0353035303530353
1,10,0.0354035403540354
1,10,0.0355035503550355
1,10,0.0356035603560356
1,11,0.035703570357035704
1,11,0.035803580358035804
1,12,0.035903590359035904
1,12,0.036003600360036005
1,13,0.036103610361036105
1,13,0.036203620362036205
1,14,0.036303630363036306
1,14,0.036403640364036406
1,15,0.03650365036503651
1,15,0.03660366036603661
1,16,0.0367036703670367
1,16,0.0368036803680368
1,17,0.0369036903690369
1,17,0.037003700370037
1,17,0.0371037103710371
1,18,0.0372037203720372
1,18,0.0373037303730373
1,18,0.0374037403740374
1,19,0.0375037503750375
1,19,0.037603760376037604
1,19,0.037703770377037704
1,20,0.037803780378037805
1,20,0.037903790379037905
1,20,0.038003800380038005
1,21,0.038103810381038106
1,21,0.038203820382038206
1,22,0.038303830383038306
1,22,0.03840384038403841
1,23,0.03850385038503851
1,23,0.0386038603860386
1,24,0.0387038703870387
1,24,0.0388038803880388
1,25,0.0389038903890389
1,25,0.039003900390039
1,25,0.0391039103910391
1,26,0.0392039203920392
1,26,0.0393039303930393
1,26,0.039403940394039404
1,27,0.039503950395039504
1,27,0.039603960396039604
1,27,0.039703970397039705
1,28,0.039803980398039805
1,28,0.039903990399039906
1,29,0.040004000400040006
1,29,0.040104010401040106
1,30,0.04020402040204021
1,30,0.04030403040304031
1,31,0.04040404040404041
1,31,0.0405040504050405
1,32,0.0406040604060406
1,32,0.0407040704070407
1,33,0.0408040804080408
1,33,0.0409040904090409
1,34,0.041004100410041
1,34,0.0411041104110411
1,35,0.041204120412041204
1,35,0.041304130413041304
1,36,0.041404140414041404
1,36,0.041504150415041505
1,37,0.041604160416041605
1,37,0.041704170417041705
1,38,0.041804180418041806
1,38,0.041904190419041906
1,39,0.04200420042004201
1,39,0.04210421042104211
1,40,0.04220422042204221
1,40,0.0423042304230423
1,41,0.0424042404240424
1,41,0.0425042504250425
1,42,0.0426042604260426
1,42,0.0427042704270427
1,43,0.0428042804280428
1,43,0.0429042904290429
1,44,0.043004300430043
1,44,0.043104310431043104
1,45,0.043204320432043204
1,45,0.043304330433043305
1,46,0.043404340434043405
1,46,0.043504350435043505
1,47,0.043604360436043606
1,47,0.043704370437043706
1,48,0.043804380438043806
1,48,0.04390439043904391
1,48,0.04400440044004401
1,49,0.04410441044104411
1,49,0.0442044204420442
1,49,0.0443044304430443
1,50,0.0444044404440444
1,50,0.0445044504450445
1,50,0.0446044604460446
1,51,0.0447044704470447
1,51,0.0448044804480448
1,52,0.044904490449044904
1,52,0.045004500450045004
1,53,0.045104510451045104
1,53,0.045204520452045205
1,54,0.045304530453045305
1,54,0.045404540454045406
1,55,0.045504550455045506
1,55,0.045604560456045606
1,56,0.04570457045704571
1,56,0.04580458045804581
1,57,0.04590459045904591
1,57,0.04600460046004601
1,58,0.0461046104610461
1,58,0.0462046204620462
1,59,0.0463046304630463
1,59,0.0464046404640464
1,60,0.0465046504650465
1,60,0.0466046604660466
1,61,0.046704670467046704
1,61,0.046804680468046804
1,62,0.046904690469046904
1,62,0.047004700470047005
1,63,0.047104710471047105
1,63,0.047204720472047206
1,64,0.047304730473047306
1,64,0.047404740474047406
1,65,0.04750475047504751
1,65,0.04760476047604761
1,66,0.04770477047704771
1,66,0.04780478047804781
1,67,0.04790479047904791
1,67,0.048004800480048
1,67,0.0481048104810481
1,68,0.0482048204820482
1,68,0.0483048304830483
1,68,0.0484048404840484
1,69,0.048504850485048503
1,69,0.048604860486048604
1,69,0.048704870487048704
1,70,0.048804880488048805
1,70,0.048904890489048905
1,71,0.049004900490049005
1,71,0.049104910491049106
1,72,0.049204920492049206
1,72,0.049304930493049307
1,73,0.04940494049404941
1,73,0.04950495049504951
1,74,0.04960496049604961
1,74,0.04970497049704971
1,75,0.04980498049804981
1,75,0.0499049904990499
1,76,0.05000500050005
1,76,0.0501050105010501
1,77,0.0502050205020502
1,77,0.0503050305030503
1,78,0.050405040504050404
1,78,0.050505050505050504
1,79,0.050605060506050605
1,79,0.050705070507050705
1,80,0.050805080508050805
1,80,0.050905090509050906
1,81,0.051005100510051006
1,81,0.051105110511051106
1,82,0.05120512051205121
1,82,0.05130513051305131
1,83,0.05140514051405141
1,83,0.05150515051505151
1,84,0.05160516051605161
1,84,0.0517051705170517
1,85,0.0518051805180518
1,85,0.0519051905190519
1,86,0.052005200520052
1,86,0.0521052105210521
1,87,0.052205220522052204
1,87,0.052305230523052304
1,88,0.052405240524052404
1,88,0.052505250525052505
1,89,0.052605260526052605
1,89,0.052705270527052706
1,90,0.052805280528052806
1,90,0.052905290529052906
1,90,0.05300530053005301
1,90,0.05310531053105311
1,91,0.05320532053205321
1,91,0.05330533053305331
1,91,0.05340534053405341
1,91,0.05350535053505351
1,92,0.0536053605360536
1,92,0.0537053705370537
1,92,0.0538053805380538
1,92,0.0539053905390539
1,93,0.054005400540054004
1,93,0.054105410541054104
1,93,0.054205420542054204
1,93,0.054305430543054305
1,94,0.054405440544054405
1,94,0.054505450545054505
1,94,0.054605460546054606
1,95,0.054705470547054706
1,95,0.05480548054805481
1,96,0.05490549054905491
1,96,0.05500550055005501
1,97,0.05510551055105511
1,97,0.05520552055205521
1,97,0.05530553055305531
1,98,0.05540554055405541
1,98,0.0555055505550555
1,98,0.0556055605560556
1,99,0.0557055705570557
1,99,0.0558055805580558
1,99,0.055905590559055904
1,100,0.056005600560056004
1,100,0.056105610561056105
1,100,0.056205620562056205
1,101,0.056305630563056305
1,101,0.056405640564056406
1,101,0.056505650565056506
1,102,0.056605660566056606
1,102,0.05670567056705671
1,102,0.05680568056805681
1,102,0.05690569056905691
1,103,0.05700570057005701
1,103,0.05710571057105711
1,103,0.05720572057205721
1,103,0.05730573057305731
1,104,0.0574057405740574
1,104,0.0575057505750575
1,104,0.0576057605760576
1,104,0.057705770577057704
1,105,0.057805780578057804
1,105,0.057905790579057904
1,105,0.058005800580058005
1,105,0.058105810581058105
1,105,0.058205820582058206
1,106,0.058305830583058306
1,106,0.058405840584058406
1,106,0.05850585058505851
1,106,0.05860586058605861
1,107,0.05870587058705871
1,107,0.05880588058805881
1,107,0.05890589058905891
1,108,0.05900590059005901
1,108,0.05910591059105911
1,108,0.05920592059205921
1,109,0.0593059305930593
1,109,0.0594059405940594
1,110,0.059505950595059504
1,110,0.059605960596059604
1,111,0.059705970597059704
1,111,0.059805980598059805
1,112,0.059905990599059905
1,112,0.060006000600060005
1,113,0.060106010601060106
1,113,0.060206020602060206
1,114,0.06030603060306031
1,114,0.06040604060406041
1,115,0.06050605060506051
1,115,0.06060606060606061
1,116,0.06070607060706071
1,116,0.06080608060806081
1,117,0.06090609060906091
1,117,0.06100610061006101
1,118,0.0611061106110611
1,118,0.0612061206120612
1,119,0.0613061306130613
1,119,0.061406140614061404
1,120,0.061506150615061504
1,120,0.061606160616061605
1,121,0.061706170617061705
1,121,0.061806180618061805
1,122,0.061906190619061906
1,122,0.062006200620062006
1,123,0.062106210621062106
1,123,0.06220622062206221
1,124,0.06230623062306231
1,124,0.06240624062406241
1,125,0.0625062506250625
1,125,0.0626062606260626
1,126,0.0627062706270627
1,126,0.0628062806280628
1,127,0.0629062906290629
1,127,0.063006300630063
1,128,0.0631063106310631
1,128,0.0632063206320632
1,128,0.0633063306330633
1,129,0.0634063406340634
1,129,0.0635063506350635
1,129,0.0636063606360636
1,130,0.0637063706370637
1,130,0.0638063806380638
1,130,0.0639063906390639
1,131,0.064006400640064
1,131,0.06410641064106411
1,132,0.06420642064206421
1,132,0.06430643064306431
1,133,0.06440644064406441
1,133,0.06450645064506451
1,134,0.06460646064606461
1,134,0.06470647064706471
1,135,0.06480648064806481
1,135,0.06490649064906491
1,136,0.06500650065006501
1,136,0.06510651065106511
1,137,0.06520652065206521
1,137,0.06530653065306531
1,138,0.06540654065406541
1,138,0.06550655065506551
1,139,0.06560656065606561
1,139,0.06570657065706571
1,140,0.0658065806580658
1,140,0.0659065906590659
1,141,0.066006600660066
1,141,0.0661066106610661
1,142,0.0662066206620662
1,142,0.0663066306630663
1,143,0.0664066406640664
1,143,0.0665066506650665
1,143,0.0666066606660666
1,144,0.0667066706670667
1,144,0.0668066806680668
1,144,0.0669066906690669
1,145,0.067006700670067
1,145,0.0671067106710671
1,145,0.0672067206720672
1,146,0.0673067306730673
1,146,0.0674067406740674
1,147,0.0675067506750675
1,147,0.0676067606760676
1,148,0.0677067706770677
1,148,0.06780678067806781
1,149,0.06790679067906791
1,149,0.06800680068006801
1,150,0.06810681068106811
1,150,0.06820682068206821
1,151,0.06830683068306831
1,151,0.06840684068406841
1,152,0.06850685068506851
1,152,0.06860686068606861
1,153,0.06870687068706871
1,153,0.06880688068806881
1,154,0.06890689068906891
1,154,0.06900690069006901
1,155,0.06910691069106911
1,155,0.06920692069206921
1,156,0.06930693069306931
1,156,0.06940694069406941
1,156,0.06950695069506951
1,157,0.0696069606960696
1,157,0.0697069706970697
1,157,0.0698069806980698
1,158,0.0699069906990699
1,158,0.07000700070007
1,158,0.0701070107010701
1,159,0.0702070207020702
1,159,0.0703070307030703
1,159,0.0704070407040704
1,160,0.0705070507050705
1,160,0.0706070607060706
1,161,0.0707070707070707
1,161,0.0708070807080708
1,162,0.0709070907090709
1,162,0.071007100710071
1,163,0.0711071107110711
1,163,0.0712071207120712
1,164,0.0713071307130713
1,164,0.07140714071407141
1,165,0.07150715071507151
1,165,0.07160716071607161
1,166,0.07170717071707171
1,166,0.07180718071807181
1,167,0.07190719071907191
1,167,0.07200720072007201
1,168,0.07210721072107211
1,168,0.07220722072207221
1,169,0.07230723072307231
1,169,0.07240724072407241
1,170,0.07250725072507251
1,170,0.07260726072607261
1,170,0.07270727072707271
1,171,0.07280728072807281
1,171,0.07290729072907291
1,171,0.07300730073007301
1,172,0.07310731073107311
1,172,0.07320732073207321
1,173,0.07330733073307331
1,173,0.0734073407340734
1,174,0.0735073507350735
1,174,0.0736073607360736
1,175,0.0737073707370737
1,175,0.0738073807380738
1,176,0.0739073907390739
1,176,0.074007400740074
1,177,0.0741074107410741
1,177,0.0742074207420742
1,178,0.0743074307430743
1,178,0.0744074407440744
1,179,0.0745074507450745
1,179,0.0746074607460746
1,180,0.0747074707470747
1,180,0.0748074807480748
1,181,0.0749074907490749
1,181,0.075007500750075
1,182,0.07510751075107511
1,182,0.07520752075207521
1,183,0.07530753075307531
1,183,0.07540754075407541
1,184,0.07550755075507551
1,184,0.07560756075607561
1,184,0.07570757075707571
1,185,0.07580758075807581
1,185,0.07590759075907591
1,186,0.07600760076007601
1,186,0.07610761076107611
1,187,0.07620762076207621
1,187,0.07630763076307631
1,188,0.07640764076407641
1,188,0.07650765076507651
1,189,0.07660766076607661
1,189,0.07670767076707671
1,190,0.07680768076807681
1,190,0.07690769076907691
1,191,0.07700770077007701
1,191,0.0771077107710771
1,191,0.0772077207720772
1,192,0.0773077307730773
1,192,0.0774077407740774
1,192,0.0775077507750775
1,193,0.0776077607760776
1,193,0.0777077707770777
1,193,0.0778077807780778
1,194,0.0779077907790779
1,194,0.078007800780078
1,194,0.0781078107810781
1,194,0.0782078207820782
1,195,0.0783078307830783
1,195,0.0784078407840784
1,195,0.0785078507850785
1,196,0.0786078607860786
1,196,0.07870787078707871
1,196,0.07880788078807881
1,197,0.07890789078907891
1,197,0.07900790079007901
1,197,0.07910791079107911
1,198,0.07920792079207921
1,198,0.07930793079307931
1,198,0.07940794079407941
1,199,0.07950795079507951
1,199,0.07960796079607961
1,199,0.07970797079707971
1,200,0.07980798079807981
1,200,0.07990799079907991
1,201,0.08000800080008001
1,201,0.08010801080108011
1,202,0.08020802080208021
1,202,0.08030803080308031
1,203,0.08040804080408041
1,203,0.08050805080508051
1,204,0.08060806080608061
1,204,0.08070807080708071
1,205,0.08080808080808081
1,205,0.0809080908090809
1,206,0.081008100810081
1,206,0.0811081108110811
1,206,0.0812081208120812
1,207,0.0813081308130813
1,207,0.0814081408140814
1,207,0.0815081508150815
1,208,0.0816081608160816
1,208,0.0817081708170817
1,208,0.0818081808180818
1,209,0.0819081908190819
1,209,0.082008200820082
1,210,0.0821082108210821
1,210,0.0822082208220822
1,211,0.0823082308230823
1,211,0.08240824082408241
1,211,0.08250825082508251
1,212,0.08260826082608261
1,212,0.08270827082708271
1,212,0.08280828082808281
1,213,0.08290829082908291
1,213,0.08300830083008301
1,213,0.08310831083108311
1,214,0.08320832083208321
1,214,0.08330833083308331
1,214,0.08340834083408341
1,215,0.08350835083508351
1,215,0.08360836083608361
1,216,0.08370837083708371
1,216,0.08380838083808381
1,217,0.08390839083908391
1,217,0.08400840084008401
1,218,0.08410841084108411
1,218,0.08420842084208421
1,219,0.08430843084308431
1,219,0.08440844084408441
1,220,0.08450845084508452
1,220,0.0846084608460846
1,221,0.0847084708470847
1,221,0.0848084808480848
1,221,0.0849084908490849
1,222,0.085008500850085
1,222,0.0851085108510851
1,222,0.0852085208520852
1,223,0.0853085308530853
1,223,0.0854085408540854
1,223,0.0855085508550855
1,224,0.0856085608560856
1,224,0.0857085708570857
1,225,0.0858085808580858
1,225,0.0859085908590859
1,226,0.086008600860086
1,226,0.08610861086108611
1,227,0.08620862086208621
1,227,0.08630863086308631
1,228,0.08640864086408641
1,228,0.08650865086508651
1,228,0.08660866086608661
1,229,0.08670867086708671
1,229,0.08680868086808681
1,229,0.08690869086908691
1,230,0.08700870087008701
1,230,0.08710871087108711
1,230,0.08720872087208721
1,231,0.08730873087308731
1,231,0.08740874087408741
1,232,0.08750875087508751
1,232,0.08760876087608761
1,233,0.08770877087708771
1,233,0.08780878087808781
1,234,0.08790879087908791
1,234,0.08800880088008801
1,235,0.08810881088108811
1,235,0.08820882088208822
1,236,0.08830883088308832
1,236,0.0884088408840884
1,237,0.0885088508850885
1,237,0.0886088608860886
1,238,0.0887088708870887
1,238,0.0888088808880888
1,239,0.0889088908890889
1,239,0.089008900890089
1,239,0.0891089108910891
1,240,0.0892089208920892
1,240,0.0893089308930893
1,240,0.0894089408940894
1,241,0.0895089508950895
1,241,0.0896089608960896
1,241,0.08970897089708971
1,242,0.08980898089808981
1,242,0.08990899089908991
1,243,0.09000900090009001
1,243,0.09010901090109011
1,244,0.09020902090209021
1,244,0.09030903090309031
1,245,0.09040904090409041
1,245,0.09050905090509051
1,246,0.09060906090609061
1,246,0.09070907090709071
1,247,0.09080908090809081
1,247,0.09090909090909091
1,248,0.09100910091009101
1,248,0.09110911091109111
1,249,0.09120912091209121
1,249,0.09130913091309131
1,250,0.09140914091409141
1,250,0.09150915091509151
1,250,0.09160916091609161
1,251,0.09170917091709171
1,251,0.09180918091809182
1,251,0.09190919091909192
1,252,0.09200920092009202
1,252,0.0921092109210921
1,252,0.0922092209220922
1,253,0.0923092309230923
1,253,0.0924092409240924
1,253,0.0925092509250925
1,254,0.0926092609260926
1,254,0.0927092709270927
1,255,0.0928092809280928
1,255,0.0929092909290929
1,256,0.093009300930093
1,256,0.0931093109310931
1,257,0.0932093209320932
1,257,0.0933093309330933
1,258,0.09340934093409341
1,258,0.09350935093509351
1,259,0.09360936093609361
1,259,0.09370937093709371
1,260,0.09380938093809381
1,260,0.09390939093909391
1,261,0.09400940094009401
1,261,0.09410941094109411
1,262,0.09420942094209421
1,262,0.09430943094309431
1,263,0.09440944094409441
1,263,0.09450945094509451
1,264,0.09460946094609461
1,264,0.09470947094709471
1,265,0.09480948094809481
1,265,0.09490949094909491
1,266,0.09500950095009501
1,266,0.09510951095109511
1,267,0.09520952095209521
1,267,0.09530953095309531
1,268,0.09540954095409541
1,268,0.09550955095509552
1,269,0.09560956095609562
1,269,0.09570957095709572
1,269,0.09580958095809582
1,270,0.0959095909590959
1,270,0.096009600960096
1,270,0.0961096109610961
1,271,0.0962096209620962
1,271,0.0963096309630963
1,271,0.0964096409640964
1,272,0.0965096509650965
1,272,0.0966096609660966
1,273,0.0967096709670967
1,273,0.0968096809680968
1,274,0.0969096909690969
1,274,0.09700970097009701
1,275,0.09710971097109711
1,275,0.09720972097209721
1,276,0.09730973097309731
1,276,0.09740974097409741
1,277,0.09750975097509751
1,277,0.09760976097609761
1,278,0.09770977097709771
1,278,0.09780978097809781
1,279,0.09790979097909791
1,279,0.09800980098009801
1,280,0.09810981098109811
1,280,0.09820982098209821
1,281,0.09830983098309831
1,281,0.09840984098409841
1,282,0.09850985098509851
1,282,0.09860986098609861
1,283,0.09870987098709871
1,283,0.09880988098809881
1,284,0.09890989098909891
1,284,0.09900990099009901
1,285,0.09910991099109911
1,285,0.09920992099209922
1,286,0.09930993099309932
1,286,0.09940994099409942
1,287,0.09950995099509952
1,287,0.09960996099609962
1,288,0.0997099709970997
1,288,0.0998099809980998
1,289,0.0999099909990999
1,289,0.1000100010001
1,290,0.1001100110011001
1,290,0.1002100210021002
1,291,0.1003100310031003
1,291,0.1004100410041004
1,292,0.1005100510051005
1,292,0.1006100610061006
1,293,0.10071007100710071
1,293,0.10081008100810081
1,294,0.10091009100910091
1,294,0.10101010101010101
1,295,0.10111011101110111
1,295,0.10121012101210121
1,296,0.10131013101310131
1,296,0.10141014101410141
1,297,0.10151015101510151
1,297,0.10161016101610161
1,298,0.10171017101710171
1,298,0.10181018101810181
1,299,0.10191019101910191
1,299,0.10201020102010201
1,300,0.10211021102110211
1,300,0.10221022102210221
1,301,0.10231023102310231
1,301,0.10241024102410241
1,302,0.10251025102510251
1,302,0.10261026102610261
1,303,0.10271027102710271
1,303,0.10281028102810282
1,304,0.10291029102910292
1,304,0.10301030103010302
1,305,0.10311031103110312
1,305,0.10321032103210322
1,306,0.10331033103310332
1,306,0.1034103410341034
1,307,0.1035103510351035
1,307,0.1036103610361036
1,308,0.1037103710371037
1,308,0.1038103810381038
1,309,0.1039103910391039
1,309,0.104010401040104
1,310,0.1041104110411041
1,310,0.1042104210421042
1,311,0.1043104310431043
1,311,0.10441044104410441
1,312,0.10451045104510451
1,312,0.10461046104610461
1,313,0.10471047104710471
1,313,0.10481048104810481
1,314,0.10491049104910491
1,314,0.10501050105010501
1,315,0.10511051105110511
1,315,0.10521052105210521
1,315,0.10531053105310531
1,316,0.10541054105410541
1,316,0.10551055105510551
1,316,0.10561056105610561
1,317,0.10571057105710571
1,317,0.10581058105810581
1,317,0.10591059105910591
1,318,0.10601060106010601
1,318,0.10611061106110611
1,319,0.10621062106210621
1,319,0.10631063106310631
1,320,0.10641064106410641
1,320,0.10651065106510652
1,321,0.10661066106610662
1,321,0.10671067106710672
1,322,0.10681068106810682
1,322,0.10691069106910692
1,323,0.10701070107010702
1,323,0.10711071107110712
1,324,0.1072107210721072
1,324,0.1073107310731073
1,325,0.1074107410741074
