Stash_Peak_During_Access,Queue_Length,CDF
0,34,0.1044776119402985
0,34,0.1044867517891254
0,34,0.10449589163795231
0,34,0.10450503148677921
0,34,0.10451417133560612
0,34,0.104523311184433
0,34,0.10453245103325991
0,34,0.10454159088208681
0,34,0.10455073073091371
0,34,0.10455987057974062
0,34,0.1045690104285675
0,34,0.10457815027739441
0,34,0.10458729012622131
0,34,0.10459642997504821
0,34,0.10460556982387512
0,34,0.10461470967270202
0,34,0.10462384952152891
0,34,0.10463298937035581
0,34,0.10464212921918271
0,34,0.10465126906800962
0,34,0.10466040891683652
0,34,0.10466954876566342
0,34,0.10467868861449031
0,34,0.10468782846331721
0,34,0.10469696831214412
0,34,0.10470610816097102
0,34,0.10471524800979792
0,34,0.10472438785862481
0,34,0.10473352770745172
0,34,0.10474266755627862
0,34,0.10475180740510552
0,34,0.10476094725393242
0,34,0.10477008710275933
0,34,0.10477922695158622
0,34,0.10478836680041312
0,34,0.10479750664924002
0,34,0.10480664649806692
0,34,0.10481578634689383
0,34,0.10482492619572072
0,34,0.10483406604454762
0,34,0.10484320589337452
0,34,0.10485234574220142
0,34,0.10486148559102833
0,34,0.10487062543985523
0,34,0.10487976528868212
0,34,0.10488890513750902
0,34,0.10489804498633593
0,34,0.10490718483516283
0,34,0.10491632468398973
0,34,0.10492546453281663
0,34,0.10493460438164352
0,34,0.10494374423047043
0,34,0.10495288407929733
0,34,0.10496202392812423
0,34,0.10497116377695113
0,34,0.10498030362577802
0,34,0.10498944347460493
0,34,0.10499858332343183
0,34,0.10500772317225873
0,34,0.10501686302108564
0,34,0.10502600286991254
0,34,0.10503514271873943
0,34,0.10504428256756633
0,34,0.10505342241639323
0,34,0.10506256226522014
0,34,0.10507170211404704
0,34,0.10508084196287393
0,34,0.10508998181170083
0,34,0.10509912166052773
0,34,0.10510826150935464
0,34,0.10511740135818154
0,34,0.10512654120700844
0,34,0.10513568105583533
0,34,0.10514482090466223
0,34,0.10515396075348914
0,34,0.10516310060231604
0,34,0.10517224045114294
0,34,0.10518138029996983
0,34,0.10519052014879673
0,34,0.10519965999762364
0,34,0.10520879984645054
0,34,0.10521793969527744
0,34,0.10522707954410435
0,34,0.10523621939293124
0,34,0.10524535924175814
0,34,0.10525449909058504
0,34,0.10526363893941194
0,34,0.10527277878823885
0,34,0.10528191863706575
0,34,0.10529105848589264
0,34,0.10530019833471954
0,34,0.10530933818354644
0,34,0.10531847803237335
0,34,0.10532761788120025
0,34,0.10533675773002714
0,34,0.10534589757885404
0,34,0.10535503742768094
0,34,0.10536417727650785
0,34,0.10537331712533475
0,34,0.10538245697416165
0,34,0.10539159682298854
0,34,0.10540073667181545
0,34,0.10540987652064235
0,34,0.10541901636946925
0,34,0.10542815621829615
0,34,0.10543729606712304
0,34,0.10544643591594995
0,34,0.10545557576477685
0,34,0.10546471561360375
0,34,0.10547385546243065
0,34,0.10548299531125756
0,34,0.10549213516008445
0,34,0.10550127500891135
0,34,0.10551041485773825
0,34,0.10551955470656516
0,34,0.10552869455539206
0,34,0.10553783440421896
0,34,0.10554697425304585
0,34,0.10555611410187275
0,34,0.10556525395069966
0,34,0.10557439379952656
0,34,0.10558353364835346
0,34,0.10559267349718035
0,34,0.10560181334600725
0,34,0.10561095319483416
0,34,0.10562009304366106
0,34,0.10562923289248796
0,34,0.10563837274131486
0,34,0.10564751259014175
0,34,0.10565665243896866
0,34,0.10566579228779556
0,34,0.10567493213662246
0,34,0.10568407198544937
0,34,0.10569321183427625
0,34,0.10570235168310316
0,34,0.10571149153193006
0,34,0.10572063138075696
0,34,0.10572977122958387
0,34,0.10573891107841077
0,34,0.10574805092723766
0,34,0.10575719077606456
0,34,0.10576633062489146
0,34,0.10577547047371837
0,34,0.10578461032254527
0,34,0.10579375017137217
0,34,0.10580289002019906
0,34,0.10581202986902596
0,34,0.10582116971785287
0,34,0.10583030956667977
0,34,0.10583944941550667
0,34,0.10584858926433356
0,34,0.10585772911316046
0,34,0.10586686896198737
0,34,0.10587600881081427
0,34,0.10588514865964117
0,34,0.10589428850846808
0,34,0.10590342835729497
0,34,0.10591256820612187
0,34,0.10592170805494877
0,34,0.10593084790377567
0,34,0.10593998775260258
0,34,0.10594912760142947
0,34,0.10595826745025637
0,34,0.10596740729908327
0,34,0.10597654714791017
0,34,0.10598568699673708
0,34,0.10599482684556398
0,34,0.10600396669439087
0,34,0.10601310654321777
0,34,0.10602224639204468
0,34,0.10603138624087158
0,34,0.10604052608969848
0,34,0.10604966593852538
0,34,0.10605880578735227
0,34,0.10606794563617918
0,34,0.10607708548500608
0,34,0.10608622533383298
0,34,0.10609536518265988
0,34,0.10610450503148677
0,34,0.10611364488031368
0,34,0.10612278472914058
0,34,0.10613192457796748
0,34,0.10614106442679438
0,34,0.10615020427562129
0,34,0.10615934412444818
0,34,0.10616848397327508
0,34,0.10617762382210198
0,34,0.10618676367092889
0,34,0.10619590351975579
0,34,0.10620504336858268
0,34,0.10621418321740958
0,34,0.10622332306623648
0,34,0.10623246291506339
0,34,0.10624160276389029
0,34,0.10625074261271719
0,34,0.10625988246154408
0,34,0.10626902231037098
0,34,0.10627816215919789
0,34,0.10628730200802479
0,34,0.10629644185685169
0,34,0.10630558170567858
0,34,0.10631472155450548
0,34,0.10632386140333239
0,34,0.10633300125215929
0,34,0.10634214110098619
0,34,0.1063512809498131
0,34,0.10636042079863998
0,34,0.10636956064746689
0,34,0.10637870049629379
0,34,0.1063878403451207
0,34,0.1063969801939476
0,34,0.1064061200427745
0,34,0.10641525989160139
0,34,0.10642439974042829
0,34,0.1064335395892552
0,34,0.1064426794380821
0,34,0.106451819286909
0,34,0.10646095913573589
0,34,0.10647009898456279
0,34,0.1064792388333897
0,34,0.1064883786822166
0,34,0.1064975185310435
0,34,0.1065066583798704
0,34,0.10651579822869729
0,34,0.1065249380775242
0,34,0.1065340779263511
0,34,0.106543217775178
0,34,0.1065523576240049
0,34,0.10656149747283179
0,34,0.1065706373216587
0,34,0.1065797771704856
0,34,0.1065889170193125
0,34,0.1065980568681394
0,34,0.10660719671696631
0,34,0.1066163365657932
0,34,0.1066254764146201
0,34,0.106634616263447
0,34,0.1066437561122739
0,34,0.10665289596110081
0,34,0.10666203580992771
0,34,0.1066711756587546
0,34,0.1066803155075815
0,34,0.1066894553564084
0,34,0.10669859520523531
0,34,0.10670773505406221
0,34,0.1067168749028891
0,34,0.106726014751716
0,34,0.1067351546005429
0,34,0.10674429444936981
0,34,0.10675343429819671
0,34,0.10676257414702361
0,34,0.1067717139958505
0,34,0.1067808538446774
0,34,0.10678999369350431
0,34,0.10679913354233121
0,34,0.10680827339115812
0,34,0.106817413239985
0,34,0.1068265530888119
0,34,0.10683569293763881
0,34,0.10684483278646571
0,34,0.10685397263529262
0,34,0.10686311248411952
0,34,0.10687225233294641
0,34,0.10688139218177331
0,34,0.10689053203060021
0,34,0.10689967187942712
0,34,0.10690881172825402
0,34,0.10691795157708092
0,34,0.10692709142590781
0,34,0.10693623127473471
0,34,0.10694537112356162
0,34,0.10695451097238852
0,34,0.10696365082121542
0,34,0.10697279067004231
0,34,0.10698193051886921
0,34,0.10699107036769612
0,34,0.10700021021652302
0,34,0.10700935006534992
0,34,0.10701848991417683
0,34,0.10702762976300371
0,34,0.10703676961183062
0,34,0.10704590946065752
0,34,0.10705504930948442
0,34,0.10706418915831133
0,34,0.10707332900713822
0,34,0.10708246885596512
0,34,0.10709160870479202
0,34,0.10710074855361892
0,34,0.10710988840244583
0,34,0.10711902825127273
0,34,0.10712816810009962
0,34,0.10713730794892652
0,34,0.10714644779775342
0,34,0.10715558764658033
0,34,0.10716472749540723
0,34,0.10717386734423413
0,34,0.10718300719306102
0,34,0.10719214704188793
0,34,0.10720128689071483
0,34,0.10721042673954173
0,34,0.10721956658836863
0,34,0.10722870643719552
0,34,0.10723784628602243
0,34,0.10724698613484933
0,34,0.10725612598367623
0,34,0.10726526583250313
0,34,0.10727440568133004
0,34,0.10728354553015693
0,34,0.10729268537898383
0,34,0.10730182522781073
0,34,0.10731096507663763
0,34,0.10732010492546454
0,34,0.10732924477429143
0,34,0.10733838462311833
0,34,0.10734752447194523
0,34,0.10735666432077214
0,34,0.10736580416959904
0,34,0.10737494401842594
0,34,0.10738408386725283
0,34,0.10739322371607973
0,34,0.10740236356490664
0,34,0.10741150341373354
0,34,0.10742064326256044
0,34,0.10742978311138733
0,34,0.10743892296021423
0,34,0.10744806280904114
0,34,0.10745720265786804
0,34,0.10746634250669494
0,34,0.10747548235552185
0,34,0.10748462220434873
0,34,0.10749376205317564
0,34,0.10750290190200254
0,34,0.10751204175082944
0,34,0.10752118159965635
0,34,0.10753032144848325
0,34,0.10753946129731014
0,34,0.10754860114613704
0,34,0.10755774099496394
0,34,0.10756688084379085
0,34,0.10757602069261775
0,34,0.10758516054144464
0,34,0.10759430039027154
0,34,0.10760344023909844
0,34,0.10761258008792535
0,34,0.10762171993675225
0,34,0.10763085978557915
0,34,0.10763999963440604
0,34,0.10764913948323294
0,34,0.10765827933205985
0,34,0.10766741918088675
0,34,0.10767655902971365
0,34,0.10768569887854054
0,34,0.10769483872736745
0,34,0.10770397857619435
0,35,0.10771311842502125
0,35,0.10772225827384815
0,35,0.10773139812267506
0,35,0.10774053797150195
0,35,0.10774967782032885
0,35,0.10775881766915575
0,35,0.10776795751798265
0,35,0.10777709736680956
0,35,0.10778623721563646
0,35,0.10779537706446335
0,35,0.10780451691329025
0,35,0.10781365676211715
0,35,0.10782279661094406
0,35,0.10783193645977096
0,35,0.10784107630859785
0,35,0.10785021615742475
0,35,0.10785935600625166
0,35,0.10786849585507856
0,35,0.10787763570390546
0,35,0.10788677555273236
0,35,0.10789591540155925
0,35,0.10790505525038616
0,35,0.10791419509921306
0,35,0.10792333494803996
0,35,0.10793247479686686
0,35,0.10794161464569375
0,35,0.10795075449452066
0,35,0.10795989434334756
0,35,0.10796903419217446
0,35,0.10797817404100137
0,35,0.10798731388982827
0,35,0.10799645373865516
0,35,0.10800559358748206
0,35,0.10801473343630896
0,35,0.10802387328513587
0,35,0.10803301313396277
0,35,0.10804215298278967
0,35,0.10805129283161656
0,35,0.10806043268044346
0,35,0.10806957252927037
0,35,0.10807871237809727
0,35,0.10808785222692417
0,35,0.10809699207575106
0,35,0.10810613192457796
0,35,0.10811527177340487
0,35,0.10812441162223177
0,35,0.10813355147105867
0,35,0.10814269131988558
0,35,0.10815183116871246
0,35,0.10816097101753937
0,35,0.10817011086636627
0,35,0.10817925071519317
0,35,0.10818839056402008
0,35,0.10819753041284697
0,35,0.10820667026167387
0,35,0.10821581011050077
0,35,0.10822494995932767
0,35,0.10823408980815458
0,35,0.10824322965698148
0,35,0.10825236950580837
0,35,0.10826150935463527
0,35,0.10827064920346217
0,35,0.10827978905228908
0,35,0.10828892890111598
0,35,0.10829806874994287
0,35,0.10830720859876977
0,35,0.10831634844759667
0,35,0.10832548829642358
0,35,0.10833462814525048
0,35,0.10834376799407738
0,35,0.10835290784290427
0,35,0.10836204769173118
0,35,0.10837118754055808
0,35,0.10838032738938498
0,35,0.10838946723821188
0,35,0.10839860708703879
0,35,0.10840774693586568
0,35,0.10841688678469258
0,35,0.10842602663351948
0,35,0.10843516648234638
0,35,0.10844430633117329
0,35,0.10845344618000018
0,35,0.10846258602882708
0,35,0.10847172587765398
0,35,0.10848086572648089
0,35,0.10849000557530779
0,35,0.10849914542413469
0,35,0.10850828527296158
0,35,0.10851742512178848
0,35,0.10852656497061539
0,35,0.10853570481944229
0,35,0.10854484466826919
0,35,0.10855398451709608
0,35,0.10856312436592298
0,35,0.10857226421474989
0,35,0.10858140406357679
0,35,0.10859054391240369
0,35,0.1085996837612306
0,35,0.10860882361005748
0,35,0.10861796345888439
0,35,0.10862710330771129
0,35,0.10863624315653819
0,35,0.1086453830053651
0,35,0.108654522854192
0,35,0.10866366270301889
0,35,0.10867280255184579
0,35,0.1086819424006727
0,35,0.1086910822494996
0,36,0.1087002220983265
0,36,0.10870936194715339
0,36,0.10871850179598029
0,36,0.1087276416448072
0,36,0.1087367814936341
0,36,0.108745921342461
0,36,0.1087550611912879
0,36,0.10876420104011479
0,36,0.1087733408889417
0,36,0.1087824807377686
0,36,0.1087916205865955
0,36,0.1088007604354224
0,36,0.10880990028424929
0,36,0.1088190401330762
0,36,0.1088281799819031
0,36,0.10883731983073
0,36,0.1088464596795569
0,36,0.1088555995283838
0,36,0.1088647393772107
0,36,0.1088738792260376
0,36,0.1088830190748645
0,36,0.1088921589236914
0,36,0.1089012987725183
0,36,0.10891043862134521
0,36,0.1089195784701721
0,36,0.108928718318999
0,36,0.1089378581678259
0,36,0.10894699801665281
0,36,0.10895613786547971
0,36,0.1089652777143066
0,36,0.1089744175631335
0,36,0.1089835574119604
0,36,0.10899269726078731
0,36,0.10900183710961421
0,36,0.10901097695844111
0,36,0.109020116807268
0,36,0.1090292566560949
0,36,0.10903839650492181
0,36,0.10904753635374871
0,36,0.10905667620257561
0,36,0.1090658160514025
0,36,0.1090749559002294
0,36,0.10908409574905631
0,36,0.10909323559788321
0,36,0.10910237544671011
0,36,0.10911151529553702
0,36,0.1091206551443639
0,36,0.10912979499319081
0,36,0.10913893484201771
0,36,0.10914807469084462
0,36,0.10915721453967152
0,36,0.10916635438849842
0,36,0.10917549423732531
0,36,0.10918463408615221
0,36,0.10919377393497912
0,36,0.10920291378380602
0,36,0.10921205363263292
0,36,0.10922119348145981
0,36,0.10923033333028671
0,36,0.10923947317911362
0,36,0.10924861302794052
0,36,0.10925775287676742
0,36,0.10926689272559433
0,36,0.10927603257442121
0,36,0.10928517242324812
0,36,0.10929431227207502
0,36,0.10930345212090192
0,36,0.10931259196972883
0,36,0.10932173181855571
0,36,0.10933087166738262
0,36,0.10934001151620952
0,36,0.10934915136503642
0,36,0.10935829121386333
0,36,0.10936743106269023
0,36,0.10937657091151712
0,36,0.10938571076034402
0,36,0.10939485060917092
0,36,0.10940399045799783
0,36,0.10941313030682473
0,36,0.10942227015565162
0,36,0.10943141000447852
0,36,0.10944054985330542
0,36,0.10944968970213233
0,36,0.10945882955095923
0,36,0.10946796939978613
0,36,0.10947710924861302
0,36,0.10948624909743992
0,36,0.10949538894626683
0,36,0.10950452879509373
0,36,0.10951366864392063
0,36,0.10952280849274754
0,36,0.10953194834157443
0,36,0.10954108819040133
0,36,0.10955022803922823
0,36,0.10955936788805513
0,36,0.10956850773688204
0,36,0.10957764758570893
0,36,0.10958678743453583
0,36,0.10959592728336273
0,36,0.10960506713218963
0,36,0.10961420698101654
0,36,0.10962334682984344
0,36,0.10963248667867033
0,36,0.10964162652749723
0,36,0.10965076637632414
0,36,0.10965990622515104
0,36,0.10966904607397794
0,36,0.10967818592280483
0,36,0.10968732577163173
0,36,0.10969646562045864
0,36,0.10970560546928554
0,36,0.10971474531811244
0,36,0.10972388516693934
0,36,0.10973302501576623
0,36,0.10974216486459314
0,36,0.10975130471342004
0,36,0.10976044456224694
0,36,0.10976958441107385
0,36,0.10977872425990075
0,36,0.10978786410872764
0,36,0.10979700395755454
0,36,0.10980614380638144
0,36,0.10981528365520835
0,36,0.10982442350403525
0,36,0.10983356335286214
0,36,0.10984270320168904
0,36,0.10985184305051594
0,36,0.10986098289934285
0,37,0.10987012274816975
0,37,0.10987926259699665
0,37,0.10988840244582354
0,37,0.10989754229465044
0,37,0.10990668214347735
0,37,0.10991582199230425
0,37,0.10992496184113115
0,37,0.10993410168995804
0,37,0.10994324153878494
0,37,0.10995238138761185
0,37,0.10996152123643875
0,37,0.10997066108526565
0,37,0.10997980093409256
0,37,0.10998894078291944
0,37,0.10999808063174635
0,37,0.11000722048057325
0,37,0.11001636032940015
0,37,0.11002550017822706
0,37,0.11003464002705396
0,37,0.11004377987588085
0,37,0.11005291972470775
0,37,0.11006205957353465
0,37,0.11007119942236156
0,37,0.11008033927118846
0,37,0.11008947912001535
0,37,0.11009861896884225
0,37,0.11010775881766915
0,37,0.11011689866649606
0,37,0.11012603851532296
0,37,0.11013517836414986
0,37,0.11014431821297675
0,37,0.11015345806180366
0,37,0.11016259791063056
0,37,0.11017173775945746
0,37,0.11018087760828436
0,37,0.11019001745711125
0,37,0.11019915730593816
0,37,0.11020829715476506
0,37,0.11021743700359196
0,37,0.11022657685241886
0,37,0.11023571670124577
0,37,0.11024485655007266
0,37,0.11025399639889956
0,37,0.11026313624772646
0,37,0.11027227609655336
0,37,0.11028141594538027
0,37,0.11029055579420717
0,37,0.11029969564303406
0,37,0.11030883549186096
0,37,0.11031797534068787
0,37,0.11032711518951477
0,37,0.11033625503834167
0,37,0.11034539488716856
0,37,0.11035453473599546
0,37,0.11036367458482237
0,37,0.11037281443364927
0,37,0.11038195428247617
0,37,0.11039109413130307
0,37,0.11040023398012996
0,37,0.11040937382895687
0,37,0.11041851367778377
0,37,0.11042765352661067
0,37,0.11043679337543758
0,37,0.11044593322426446
0,37,0.11045507307309137
0,37,0.11046421292191827
0,37,0.11047335277074517
0,37,0.11048249261957208
0,37,0.11049163246839898
0,37,0.11050077231722587
0,37,0.11050991216605277
0,37,0.11051905201487967
0,37,0.11052819186370658
0,37,0.11053733171253348
0,37,0.11054647156136037
0,37,0.11055561141018727
0,37,0.11056475125901417
0,37,0.11057389110784108
0,37,0.11058303095666798
0,37,0.11059217080549488
0,37,0.11060131065432177
0,37,0.11061045050314867
0,37,0.11061959035197558
0,37,0.11062873020080248
0,37,0.11063787004962938
0,37,0.11064700989845629
0,37,0.11065614974728318
0,37,0.11066528959611008
0,37,0.11067442944493698
0,37,0.11068356929376388
0,37,0.11069270914259079
0,37,0.11070184899141768
0,37,0.11071098884024458
0,37,0.11072012868907148
0,37,0.11072926853789838
0,37,0.11073840838672529
0,37,0.11074754823555219
0,37,0.11075668808437908
0,37,0.11076582793320598
0,37,0.11077496778203288
0,37,0.11078410763085979
0,37,0.11079324747968669
0,37,0.11080238732851358
0,37,0.11081152717734048
0,37,0.11082066702616739
0,37,0.11082980687499429
0,37,0.11083894672382119
0,37,0.1108480865726481
0,37,0.11085722642147498
0,37,0.11086636627030189
0,37,0.11087550611912879
0,37,0.11088464596795569
0,37,0.1108937858167826
0,37,0.1109029256656095
0,37,0.11091206551443639
0,37,0.11092120536326329
0,37,0.11093034521209019
0,37,0.1109394850609171
0,37,0.110948624909744
0,37,0.11095776475857089
0,37,0.11096690460739779
0,37,0.11097604445622469
0,37,0.1109851843050516
0,37,0.1109943241538785
0,37,0.1110034640027054
0,37,0.11101260385153229
0,37,0.1110217437003592
0,37,0.1110308835491861
0,37,0.111040023398013
0,37,0.1110491632468399
0,37,0.11105830309566679
0,37,0.1110674429444937
0,37,0.1110765827933206
0,37,0.1110857226421475
0,37,0.1110948624909744
0,37,0.1111040023398013
0,37,0.1111131421886282
0,37,0.1111222820374551
0,37,0.111131421886282
0,37,0.1111405617351089
0,37,0.1111497015839358
0,37,0.11115884143276271
0,37,0.1111679812815896
0,37,0.1111771211304165
0,37,0.1111862609792434
0,37,0.1111954008280703
0,37,0.11120454067689721
0,37,0.1112136805257241
0,37,0.111222820374551
0,37,0.1112319602233779
0,37,0.11124110007220481
0,37,0.11125023992103171
0,37,0.11125937976985861
0,37,0.1112685196186855
0,37,0.1112776594675124
0,37,0.11128679931633931
0,37,0.11129593916516621
0,37,0.11130507901399311
0,37,0.11131421886282
0,37,0.1113233587116469
0,37,0.11133249856047381
0,37,0.11134163840930071
0,37,0.11135077825812761
0,37,0.11135991810695452
0,37,0.1113690579557814
0,37,0.11137819780460831
0,37,0.11138733765343521
0,37,0.11139647750226211
0,37,0.11140561735108902
0,37,0.11141475719991592
0,37,0.11142389704874281
0,37,0.11143303689756971
0,37,0.11144217674639662
0,37,0.11145131659522352
0,37,0.11146045644405042
0,37,0.11146959629287731
0,37,0.11147873614170421
0,37,0.11148787599053112
0,37,0.11149701583935802
0,37,0.11150615568818492
0,37,0.11151529553701182
0,38,0.11152443538583871
0,38,0.11153357523466562
0,38,0.11154271508349252
0,38,0.11155185493231942
0,38,0.11156099478114632
0,38,0.11157013462997321
0,38,0.11157927447880012
0,38,0.11158841432762702
0,38,0.11159755417645392
0,38,0.11160669402528083
0,38,0.11161583387410773
0,38,0.11162497372293462
0,38,0.11163411357176152
0,38,0.11164325342058842
0,38,0.11165239326941533
0,38,0.11166153311824223
0,38,0.11167067296706912
0,38,0.11167981281589602
0,38,0.11168895266472292
0,38,0.11169809251354983
0,38,0.11170723236237673
0,38,0.11171637221120363
0,38,0.11172551206003052
0,38,0.11173465190885742
0,38,0.11174379175768433
0,38,0.11175293160651123
0,38,0.11176207145533813
0,38,0.11177121130416504
0,38,0.11178035115299192
0,38,0.11178949100181883
0,38,0.11179863085064573
0,38,0.11180777069947263
0,38,0.11181691054829954
0,38,0.11182605039712643
0,38,0.11183519024595333
0,38,0.11184433009478023
0,38,0.11185346994360713
0,38,0.11186260979243404
0,38,0.11187174964126094
0,38,0.11188088949008783
0,38,0.11189002933891473
0,38,0.11189916918774163
0,38,0.11190830903656854
0,38,0.11191744888539544
0,38,0.11192658873422233
0,38,0.11193572858304923
0,38,0.11194486843187614
0,38,0.11195400828070304
0,38,0.11196314812952994
0,38,0.11197228797835684
0,38,0.11198142782718373
0,38,0.11199056767601064
0,38,0.11199970752483754
0,38,0.11200884737366444
0,38,0.11201798722249134
0,38,0.11202712707131825
0,38,0.11203626692014514
0,38,0.11204540676897204
0,38,0.11205454661779894
0,38,0.11206368646662584
0,38,0.11207282631545275
0,38,0.11208196616427964
0,38,0.11209110601310654
0,38,0.11210024586193344
0,38,0.11210938571076035
0,38,0.11211852555958725
0,38,0.11212766540841415
0,38,0.11213680525724104
0,38,0.11214594510606794
0,38,0.11215508495489485
0,38,0.11216422480372175
0,38,0.11217336465254865
0,38,0.11218250450137554
0,38,0.11219164435020244
0,38,0.11220078419902935
0,38,0.11220992404785625
0,38,0.11221906389668315
0,38,0.11222820374551006
0,38,0.11223734359433694
0,38,0.11224648344316385
0,38,0.11225562329199075
0,38,0.11226476314081765
0,38,0.11227390298964456
0,38,0.11228304283847146
0,38,0.11229218268729835
0,38,0.11230132253612525
0,38,0.11231046238495215
0,38,0.11231960223377906
0,38,0.11232874208260596
0,38,0.11233788193143285
0,38,0.11234702178025975
0,38,0.11235616162908665
0,38,0.11236530147791356
0,38,0.11237444132674046
0,38,0.11238358117556736
0,38,0.11239272102439425
0,38,0.11240186087322115
0,38,0.11241100072204806
0,38,0.11242014057087496
0,38,0.11242928041970186
0,38,0.11243842026852875
0,38,0.11244756011735565
0,38,0.11245669996618256
0,38,0.11246583981500946
0,38,0.11247497966383636
0,38,0.11248411951266327
0,38,0.11249325936149016
0,38,0.11250239921031706
0,38,0.11251153905914396
0,38,0.11252067890797086
0,38,0.11252981875679777
0,38,0.11253895860562467
0,38,0.11254809845445156
0,38,0.11255723830327846
0,38,0.11256637815210536
0,38,0.11257551800093227
0,38,0.11258465784975917
0,38,0.11259379769858606
0,38,0.11260293754741296
0,38,0.11261207739623987
0,38,0.11262121724506677
0,38,0.11263035709389367
0,38,0.11263949694272057
0,38,0.11264863679154746
0,38,0.11265777664037437
0,38,0.11266691648920127
0,38,0.11267605633802817
0,38,0.11268519618685507
0,38,0.11269433603568196
0,38,0.11270347588450887
0,38,0.11271261573333577
0,38,0.11272175558216267
0,38,0.11273089543098957
0,38,0.11274003527981648
0,38,0.11274917512864337
0,38,0.11275831497747027
0,38,0.11276745482629717
0,38,0.11277659467512408
0,38,0.11278573452395098
0,38,0.11279487437277787
0,38,0.11280401422160477
0,38,0.11281315407043167
0,38,0.11282229391925858
0,38,0.11283143376808548
0,38,0.11284057361691238
0,38,0.11284971346573927
0,38,0.11285885331456617
0,38,0.11286799316339308
0,38,0.11287713301221998
0,38,0.11288627286104688
0,38,0.11289541270987379
0,38,0.11290455255870067
0,38,0.11291369240752758
0,38,0.11292283225635448
0,38,0.11293197210518138
0,38,0.11294111195400829
0,38,0.11295025180283517
0,38,0.11295939165166208
0,38,0.11296853150048898
0,38,0.11297767134931588
0,38,0.11298681119814279
0,38,0.11299595104696969
0,38,0.11300509089579658
0,38,0.11301423074462348
0,38,0.11302337059345038
0,38,0.11303251044227729
0,38,0.11304165029110419
0,38,0.11305079013993108
0,38,0.11305992998875798
0,38,0.11306906983758488
0,38,0.11307820968641179
0,38,0.11308734953523869
0,38,0.1130964893840656
0,38,0.11310562923289248
0,38,0.11311476908171939
0,38,0.11312390893054629
0,38,0.11313304877937319
0,38,0.1131421886282001
0,38,0.113151328477027
0,38,0.11316046832585389
0,38,0.11316960817468079
0,38,0.11317874802350769
0,38,0.1131878878723346
0,38,0.1131970277211615
0,38,0.11320616756998839
0,38,0.11321530741881529
0,38,0.11322444726764219
0,38,0.1132335871164691
0,38,0.113242726965296
0,38,0.1132518668141229
0,38,0.11326100666294979
0,38,0.11327014651177669
0,38,0.1132792863606036
0,38,0.1132884262094305
0,38,0.1132975660582574
0,38,0.11330670590708429
0,38,0.1133158457559112
0,38,0.1133249856047381
0,38,0.113334125453565
0,38,0.1133432653023919
0,38,0.1133524051512188
0,38,0.1133615450000457
0,38,0.1133706848488726
0,38,0.1133798246976995
0,38,0.1133889645465264
0,38,0.1133981043953533
0,38,0.11340724424418021
0,38,0.1134163840930071
0,38,0.113425523941834
0,38,0.1134346637906609
0,38,0.1134438036394878
0,38,0.11345294348831471
0,38,0.1134620833371416
0,38,0.1134712231859685
0,38,0.1134803630347954
0,38,0.1134895028836223
0,38,0.11349864273244921
0,38,0.11350778258127611
0,38,0.113516922430103
0,38,0.1135260622789299
0,38,0.1135352021277568
0,38,0.11354434197658371
0,38,0.11355348182541061
0,38,0.1135626216742375
0,38,0.1135717615230644
0,38,0.11358090137189131
0,38,0.11359004122071821
0,38,0.11359918106954511
0,38,0.11360832091837202
0,38,0.1136174607671989
0,38,0.11362660061602581
0,38,0.11363574046485271
0,38,0.11364488031367961
0,38,0.11365402016250652
0,38,0.1136631600113334
0,38,0.11367229986016031
0,38,0.11368143970898721
0,38,0.11369057955781411
0,38,0.11369971940664102
0,38,0.11370885925546792
0,38,0.11371799910429481
0,38,0.11372713895312171
0,38,0.11373627880194861
0,38,0.11374541865077552
0,38,0.11375455849960242
0,38,0.11376369834842932
0,38,0.11377283819725621
0,38,0.11378197804608312
0,38,0.11379111789491002
0,38,0.11380025774373692
0,38,0.11380939759256382
0,38,0.11381853744139071
0,38,0.11382767729021762
0,38,0.11383681713904452
0,38,0.11384595698787142
0,38,0.11385509683669832
0,38,0.11386423668552523
0,38,0.11387337653435212
0,38,0.11388251638317902
0,38,0.11389165623200592
0,38,0.11390079608083283
0,38,0.11390993592965973
0,38,0.11391907577848662
0,38,0.11392821562731352
0,38,0.11393735547614042
0,38,0.11394649532496733
0,38,0.11395563517379423
0,38,0.11396477502262113
0,38,0.11397391487144802
0,38,0.11398305472027492
0,38,0.11399219456910183
0,38,0.11400133441792873
0,38,0.11401047426675563
0,38,0.11401961411558253
0,39,0.11402875396440942
0,39,0.11403789381323633
0,39,0.11404703366206323
0,39,0.11405617351089013
0,39,0.11406531335971704
0,39,0.11407445320854392
0,39,0.11408359305737083
0,39,0.11409273290619773
0,39,0.11410187275502463
0,39,0.11411101260385154
0,39,0.11412015245267844
0,39,0.11412929230150533
0,39,0.11413843215033223
0,39,0.11414757199915913
0,39,0.11415671184798604
0,39,0.11416585169681294
0,39,0.11417499154563983
0,39,0.11418413139446673
0,39,0.11419327124329363
0,39,0.11420241109212054
0,39,0.11421155094094744
0,39,0.11422069078977434
0,39,0.11422983063860123
0,39,0.11423897048742813
0,39,0.11424811033625504
0,39,0.11425725018508194
0,39,0.11426639003390884
0,39,0.11427552988273575
0,39,0.11428466973156264
0,39,0.11429380958038954
0,39,0.11430294942921644
