Queue_Length,CDF
52,0.20660571781346745
52,0.20661479659001153
52,0.2066238753665556
52,0.20663295414309968
52,0.20664203291964375
52,0.20665111169618783
52,0.2066601904727319
52,0.20666926924927598
52,0.20667834802582005
52,0.20668742680236413
52,0.20669650557890817
52,0.20670558435545225
52,0.20671466313199632
52,0.2067237419085404
52,0.20673282068508447
52,0.20674189946162855
52,0.20675097823817262
52,0.2067600570147167
52,0.20676913579126077
52,0.20677821456780485
52,0.20678729334434892
52,0.206796372120893
52,0.20680545089743707
52,0.20681452967398115
52,0.20682360845052522
52,0.20683268722706927
52,0.20684176600361334
52,0.20685084478015742
52,0.2068599235567015
52,0.20686900233324557
52,0.20687808110978964
52,0.20688715988633372
52,0.2068962386628778
52,0.20690531743942187
52,0.20691439621596594
52,0.20692347499251001
52,0.2069325537690541
52,0.20694163254559816
52,0.20695071132214224
52,0.2069597900986863
52,0.20696886887523036
52,0.20697794765177444
52,0.2069870264283185
52,0.20699610520486258
52,0.20700518398140666
52,0.20701426275795073
52,0.2070233415344948
52,0.20703242031103888
52,0.20704149908758296
52,0.20705057786412703
52,0.2070596566406711
52,0.20706873541721518
52,0.20707781419375926
52,0.20708689297030333
52,0.2070959717468474
52,0.20710505052339145
52,0.20711412929993553
53,0.2071232080764796
53,0.20713228685302368
53,0.20714136562956775
53,0.20715044440611183
53,0.2071595231826559
53,0.20716860195919998
53,0.20717768073574405
53,0.20718675951228813
53,0.2071958382888322
53,0.20720491706537628
53,0.20721399584192035
53,0.20722307461846443
53,0.2072321533950085
53,0.20724123217155258
53,0.20725031094809662
53,0.2072593897246407
53,0.20726846850118477
53,0.20727754727772885
53,0.20728662605427292
53,0.207295704830817
53,0.20730478360736107
53,0.20731386238390515
53,0.20732294116044922
53,0.2073320199369933
53,0.20734109871353737
53,0.20735017749008144
53,0.20735925626662552
53,0.2073683350431696
53,0.20737741381971367
53,0.20738649259625772
53,0.2073955713728018
53,0.20740465014934586
53,0.20741372892588994
53,0.20742280770243401
53,0.2074318864789781
53,0.20744096525552216
53,0.20745004403206624
53,0.2074591228086103
53,0.2074682015851544
53,0.20747728036169846
53,0.20748635913824254
53,0.2074954379147866
53,0.2075045166913307
53,0.20751359546787476
53,0.2075226742444188
53,0.20753175302096288
53,0.20754083179750696
53,0.20754991057405103
53,0.2075589893505951
53,0.20756806812713918
53,0.20757714690368326
53,0.20758622568022733
53,0.2075953044567714
53,0.20760438323331548
53,0.20761346200985956
53,0.20762254078640363
53,0.2076316195629477
53,0.20764069833949178
53,0.20764977711603586
53,0.2076588558925799
53,0.20766793466912398
53,0.20767701344566805
53,0.20768609222221213
53,0.2076951709987562
53,0.20770424977530028
53,0.20771332855184435
53,0.20772240732838843
53,0.2077314861049325
53,0.20774056488147657
53,0.20774964365802065
53,0.20775872243456472
53,0.2077678012111088
53,0.20777687998765287
53,0.20778595876419695
53,0.20779503754074102
53,0.20780411631728507
53,0.20781319509382915
53,0.20782227387037322
53,0.2078313526469173
53,0.20784043142346137
53,0.20784951020000544
53,0.20785858897654952
53,0.2078676677530936
53,0.20787674652963767
53,0.20788582530618174
53,0.20789490408272582
53,0.2079039828592699
53,0.20791306163581397
53,0.20792214041235804
53,0.20793121918890212
53,0.20794029796544616
53,0.20794937674199024
53,0.2079584555185343
53,0.2079675342950784
53,0.20797661307162246
53,0.20798569184816654
53,0.2079947706247106
53,0.2080038494012547
53,0.20801292817779876
53,0.20802200695434284
53,0.2080310857308869
53,0.20804016450743099
53,0.20804924328397506
53,0.20805832206051914
53,0.2080674008370632
53,0.20807647961360726
53,0.20808555839015133
53,0.2080946371666954
53,0.20810371594323948
53,0.20811279471978356
53,0.20812187349632763
53,0.2081309522728717
53,0.20814003104941578
53,0.20814910982595985
53,0.20815818860250393
53,0.208167267379048
53,0.20817634615559208
53,0.20818542493213615
53,0.20819450370868023
53,0.2082035824852243
53,0.20821266126176835
53,0.20822174003831243
53,0.2082308188148565
53,0.20823989759140057
53,0.20824897636794465
53,0.20825805514448872
53,0.2082671339210328
53,0.20827621269757687
53,0.20828529147412095
53,0.20829437025066502
53,0.2083034490272091
53,0.20831252780375317
53,0.20832160658029725
53,0.20833068535684132
53,0.2083397641333854
53,0.20834884290992947
53,0.20835792168647352
53,0.2083670004630176
53,0.20837607923956167
53,0.20838515801610574
53,0.20839423679264982
53,0.2084033155691939
53,0.20841239434573797
53,0.20842147312228204
53,0.20843055189882612
53,0.2084396306753702
53,0.20844870945191427
54,0.20845778822845834
54,0.20846686700500242
54,0.2084759457815465
54,0.20848502455809056
54,0.2084941033346346
54,0.2085031821111787
54,0.20851226088772276
54,0.20852133966426684
54,0.2085304184408109
54,0.20853949721735499
54,0.20854857599389906
54,0.20855765477044313
54,0.2085667335469872
54,0.20857581232353128
54,0.20858489110007536
54,0.20859396987661943
54,0.2086030486531635
54,0.20861212742970758
54,0.20862120620625166
54,0.2086302849827957
54,0.20863936375933978
54,0.20864844253588385
54,0.20865752131242793
54,0.208666600088972
54,0.20867567886551608
54,0.20868475764206015
54,0.20869383641860423
54,0.2087029151951483
54,0.20871199397169238
54,0.20872107274823645
54,0.20873015152478053
54,0.2087392303013246
54,0.20874830907786868
54,0.20875738785441275
54,0.2087664666309568
54,0.20877554540750087
54,0.20878462418404495
54,0.20879370296058902
54,0.2088027817371331
54,0.20881186051367717
54,0.20882093929022125
54,0.20883001806676532
54,0.2088390968433094
54,0.20884817561985347
54,0.20885725439639755
54,0.20886633317294162
54,0.2088754119494857
54,0.20888449072602977
54,0.20889356950257384
54,0.20890264827911792
54,0.20891172705566197
54,0.20892080583220604
54,0.20892988460875012
54,0.2089389633852942
54,0.20894804216183827
54,0.20895712093838234
54,0.20896619971492641
54,0.2089752784914705
54,0.20898435726801456
54,0.20899343604455864
54,0.20900251482110271
54,0.2090115935976468
54,0.20902067237419086
54,0.20902975115073494
54,0.209038829927279
54,0.20904790870382306
54,0.20905698748036713
54,0.2090660662569112
54,0.20907514503345528
54,0.20908422380999936
54,0.20909330258654343
54,0.2091023813630875
54,0.20911146013963158
54,0.20912053891617566
54,0.20912961769271973
54,0.2091386964692638
54,0.20914777524580788
54,0.20915685402235196
54,0.20916593279889603
54,0.2091750115754401
54,0.20918409035198415
54,0.20919316912852823
54,0.2092022479050723
54,0.20921132668161638
54,0.20922040545816045
54,0.20922948423470453
54,0.2092385630112486
54,0.20924764178779268
54,0.20925672056433675
54,0.20926579934088083
54,0.2092748781174249
54,0.20928395689396898
54,0.20929303567051305
54,0.20930211444705712
54,0.2093111932236012
54,0.20932027200014525
54,0.20932935077668932
54,0.2093384295532334
54,0.20934750832977747
54,0.20935658710632155
54,0.20936566588286562
54,0.2093747446594097
54,0.20938382343595377
54,0.20939290221249784
54,0.20940198098904192
54,0.209411059765586
54,0.20942013854213007
54,0.20942921731867414
54,0.20943829609521822
54,0.2094473748717623
54,0.20945645364830637
54,0.20946553242485041
54,0.2094746112013945
54,0.20948368997793856
54,0.20949276875448264
54,0.2095018475310267
54,0.2095109263075708
54,0.20952000508411486
54,0.20952908386065894
54,0.209538162637203
54,0.2095472414137471
54,0.20955632019029116
54,0.20956539896683524
54,0.2095744777433793
54,0.2095835565199234
54,0.20959263529646746
54,0.2096017140730115
54,0.20961079284955558
54,0.20961987162609966
54,0.20962895040264373
54,0.2096380291791878
54,0.20964710795573188
55,0.20965618673227596
55,0.20966526550882003
55,0.2096743442853641
55,0.20968342306190818
55,0.20969250183845226
55,0.20970158061499633
55,0.2097106593915404
55,0.20971973816808448
55,0.20972881694462855
55,0.2097378957211726
55,0.20974697449771668
55,0.20975605327426075
55,0.20976513205080483
55,0.2097742108273489
55,0.20978328960389298
55,0.20979236838043705
55,0.20980144715698112
55,0.2098105259335252
55,0.20981960471006927
55,0.20982868348661335
55,0.20983776226315742
55,0.2098468410397015
55,0.20985591981624557
55,0.20986499859278965
55,0.2098740773693337
55,0.20988315614587777
55,0.20989223492242184
55,0.20990131369896592
55,0.20991039247551
55,0.20991947125205407
55,0.20992855002859814
55,0.20993762880514222
55,0.2099467075816863
55,0.20995578635823037
55,0.20996486513477444
55,0.20997394391131852
55,0.2099830226878626
55,0.20999210146440667
55,0.21000118024095074
55,0.21001025901749482
55,0.21001933779403886
55,0.21002841657058294
55,0.210037495347127
55,0.2100465741236711
55,0.21005565290021516
55,0.21006473167675924
55,0.2100738104533033
55,0.21008288922984739
55,0.21009196800639146
55,0.21010104678293554
55,0.2101101255594796
55,0.21011920433602368
55,0.21012828311256776
55,0.21013736188911183
55,0.2101464406656559
55,0.21015551944219996
55,0.21016459821874403
55,0.2101736769952881
55,0.21018275577183218
55,0.21019183454837626
55,0.21020091332492033
55,0.2102099921014644
55,0.21021907087800848
55,0.21022814965455255
55,0.21023722843109663
55,0.2102463072076407
55,0.21025538598418478
55,0.21026446476072885
55,0.21027354353727293
55,0.210282622313817
55,0.21029170109036105
55,0.21030077986690512
55,0.2103098586434492
55,0.21031893741999327
55,0.21032801619653735
55,0.21033709497308142
55,0.2103461737496255
55,0.21035525252616957
55,0.21036433130271365
55,0.21037341007925772
55,0.2103824888558018
55,0.21039156763234587
55,0.21040064640888995
55,0.21040972518543402
55,0.2104188039619781
55,0.21042788273852217
55,0.21043696151506622
55,0.2104460402916103
55,0.21045511906815437
55,0.21046419784469844
55,0.21047327662124252
55,0.2104823553977866
55,0.21049143417433067
55,0.21050051295087474
55,0.21050959172741882
55,0.2105186705039629
55,0.21052774928050697
55,0.21053682805705104
55,0.21054590683359511
55,0.2105549856101392
55,0.21056406438668326
55,0.2105731431632273
55,0.21058222193977139
55,0.21059130071631546
55,0.21060037949285954
55,0.2106094582694036
55,0.21061853704594768
55,0.21062761582249176
55,0.21063669459903583
55,0.2106457733755799
55,0.21065485215212398
55,0.21066393092866806
55,0.21067300970521213
55,0.2106820884817562
55,0.21069116725830028
55,0.21070024603484436
55,0.2107093248113884
55,0.21071840358793248
55,0.21072748236447655
55,0.21073656114102063
55,0.2107456399175647
55,0.21075471869410878
55,0.21076379747065285
55,0.21077287624719693
55,0.210781955023741
55,0.21079103380028508
55,0.21080011257682915
55,0.21080919135337323
55,0.2108182701299173
55,0.21082734890646138
55,0.21083642768300545
55,0.2108455064595495
55,0.21085458523609357
55,0.21086366401263765
55,0.21087274278918172
55,0.2108818215657258
55,0.21089090034226987
55,0.21089997911881395
55,0.21090905789535802
56,0.2109181366719021
56,0.21092721544844617
56,0.21093629422499025
56,0.21094537300153432
56,0.2109544517780784
56,0.21096353055462247
56,0.21097260933116654
56,0.21098168810771062
56,0.21099076688425467
56,0.21099984566079874
56,0.21100892443734282
56,0.2110180032138869
56,0.21102708199043096
56,0.21103616076697504
56,0.21104523954351911
56,0.2110543183200632
56,0.21106339709660726
56,0.21107247587315134
56,0.2110815546496954
56,0.2110906334262395
56,0.21109971220278356
56,0.21110879097932764
56,0.2111178697558717
56,0.21112694853241576
56,0.21113602730895983
56,0.2111451060855039
56,0.21115418486204798
56,0.21116326363859206
56,0.21117234241513613
56,0.2111814211916802
56,0.21119049996822428
56,0.21119957874476836
56,0.21120865752131243
56,0.2112177362978565
56,0.21122681507440058
56,0.21123589385094466
56,0.21124497262748873
56,0.2112540514040328
56,0.21126313018057685
56,0.21127220895712093
56,0.211281287733665
56,0.21129036651020908
56,0.21129944528675315
56,0.21130852406329723
56,0.2113176028398413
56,0.21132668161638538
56,0.21133576039292945
56,0.21134483916947353
56,0.2113539179460176
56,0.21136299672256167
56,0.21137207549910575
56,0.21138115427564982
56,0.2113902330521939
56,0.21139931182873795
56,0.21140839060528202
56,0.2114174693818261
56,0.21142654815837017
56,0.21143562693491424
56,0.21144470571145832
56,0.2114537844880024
56,0.21146286326454647
56,0.21147194204109054
56,0.21148102081763462
56,0.2114900995941787
56,0.21149917837072277
56,0.21150825714726684
56,0.21151733592381092
56,0.211526414700355
56,0.21153549347689907
56,0.21154457225344311
56,0.2115536510299872
56,0.21156272980653126
56,0.21157180858307534
56,0.2115808873596194
56,0.2115899661361635
56,0.21159904491270756
56,0.21160812368925164
56,0.2116172024657957
56,0.2116262812423398
56,0.21163536001888386
56,0.21164443879542794
56,0.211653517571972
56,0.21166259634851609
56,0.21167167512506016
56,0.2116807539016042
56,0.21168983267814828
56,0.21169891145469236
56,0.21170799023123643
56,0.2117170690077805
56,0.21172614778432458
56,0.21173522656086866
56,0.21174430533741273
56,0.2117533841139568
56,0.21176246289050088
56,0.21177154166704495
56,0.21178062044358903
56,0.2117896992201331
56,0.21179877799667718
56,0.21180785677322125
56,0.2118169355497653
56,0.21182601432630938
56,0.21183509310285345
56,0.21184417187939752
56,0.2118532506559416
56,0.21186232943248567
56,0.21187140820902975
56,0.21188048698557382
56,0.2118895657621179
56,0.21189864453866197
56,0.21190772331520605
56,0.21191680209175012
56,0.2119258808682942
56,0.21193495964483827
56,0.21194403842138235
56,0.2119531171979264
56,0.21196219597447047
56,0.21197127475101454
56,0.21198035352755862
56,0.2119894323041027
56,0.21199851108064677
56,0.21200758985719084
56,0.21201666863373492
56,0.212025747410279
56,0.21203482618682307
56,0.21204390496336714
56,0.21205298373991122
56,0.2120620625164553
56,0.21207114129299937
56,0.21208022006954344
56,0.21208929884608752
56,0.21209837762263156
56,0.21210745639917564
56,0.2121165351757197
56,0.2121256139522638
56,0.21213469272880786
56,0.21214377150535194
56,0.212152850281896
56,0.21216192905844009
56,0.21217100783498416
56,0.21218008661152823
56,0.2121891653880723
56,0.21219824416461638
56,0.21220732294116046
56,0.21221640171770453
56,0.2122254804942486
56,0.21223455927079266
56,0.21224363804733673
56,0.2122527168238808
56,0.21226179560042488
56,0.21227087437696895
56,0.21227995315351303
56,0.2122890319300571
56,0.21229811070660118
56,0.21230718948314525
56,0.21231626825968933
56,0.2123253470362334
56,0.21233442581277748
56,0.21234350458932155
56,0.21235258336586563
56,0.2123616621424097
56,0.21237074091895375
56,0.21237981969549782
56,0.2123888984720419
56,0.21239797724858597
56,0.21240705602513005
56,0.21241613480167412
56,0.2124252135782182
56,0.21243429235476227
56,0.21244337113130635
56,0.21245244990785042
56,0.2124615286843945
56,0.21247060746093857
56,0.21247968623748265
56,0.21248876501402672
56,0.2124978437905708
56,0.21250692256711484
56,0.21251600134365892
56,0.212525080120203
56,0.21253415889674707
56,0.21254323767329114
56,0.21255231644983522
56,0.2125613952263793
56,0.21257047400292337
56,0.21257955277946744
56,0.21258863155601151
56,0.2125977103325556
56,0.21260678910909966
56,0.21261586788564374
56,0.2126249466621878
56,0.2126340254387319
56,0.21264310421527596
56,0.21265218299182
56,0.21266126176836408
56,0.21267034054490816
56,0.21267941932145223
56,0.2126884980979963
56,0.21269757687454038
56,0.21270665565108446
56,0.21271573442762853
56,0.2127248132041726
57,0.21273389198071668
57,0.21274297075726076
57,0.21275204953380483
57,0.2127611283103489
57,0.21277020708689298
57,0.21277928586343706
57,0.2127883646399811
57,0.21279744341652518
57,0.21280652219306925
57,0.21281560096961333
57,0.2128246797461574
57,0.21283375852270148
57,0.21284283729924555
57,0.21285191607578963
57,0.2128609948523337
57,0.21287007362887778
57,0.21287915240542185
57,0.21288823118196593
57,0.21289730995851
57,0.21290638873505408
57,0.21291546751159815
57,0.2129245462881422
57,0.21293362506468627
57,0.21294270384123035
57,0.21295178261777442
57,0.2129608613943185
57,0.21296994017086257
57,0.21297901894740665
57,0.21298809772395072
57,0.2129971765004948
57,0.21300625527703887
57,0.21301533405358294
57,0.21302441283012702
57,0.2130334916066711
57,0.21304257038321517
57,0.21305164915975924
57,0.2130607279363033
57,0.21306980671284736
57,0.21307888548939144
57,0.21308796426593551
57,0.2130970430424796
57,0.21310612181902366
57,0.21311520059556774
57,0.2131242793721118
57,0.2131333581486559
57,0.21314243692519996
57,0.21315151570174404
57,0.2131605944782881
57,0.2131696732548322
57,0.21317875203137626
57,0.21318783080792034
57,0.2131969095844644
57,0.21320598836100846
57,0.21321506713755253
57,0.2132241459140966
57,0.21323322469064068
57,0.21324230346718476
58,0.21325138224372883
58,0.2132604610202729
58,0.21326953979681698
58,0.21327861857336106
58,0.21328769734990513
58,0.2132967761264492
58,0.21330585490299328
58,0.21331493367953736
58,0.21332401245608143
58,0.2133330912326255
58,0.21334217000916955
58,0.21335124878571363
58,0.2133603275622577
58,0.21336940633880178
58,0.21337848511534585
58,0.21338756389188993
58,0.213396642668434
58,0.21340572144497807
58,0.21341480022152215
58,0.21342387899806622
58,0.2134329577746103
58,0.21344203655115437
58,0.21345111532769845
58,0.21346019410424252
58,0.2134692728807866
58,0.21347835165733064
58,0.21348743043387472
58,0.2134965092104188
58,0.21350558798696287
58,0.21351466676350694
58,0.21352374554005102
58,0.2135328243165951
58,0.21354190309313917
58,0.21355098186968324
58,0.21356006064622732
58,0.2135691394227714
58,0.21357821819931547
58,0.21358729697585954
58,0.21359637575240362
58,0.2136054545289477
58,0.21361453330549174
58,0.2136236120820358
58,0.2136326908585799
58,0.21364176963512396
58,0.21365084841166804
58,0.2136599271882121
58,0.2136690059647562
58,0.21367808474130026
58,0.21368716351784434
58,0.2136962422943884
58,0.21370532107093249
58,0.21371439984747656
58,0.21372347862402064
58,0.2137325574005647
58,0.21374163617710878
58,0.21375071495365286
58,0.2137597937301969
58,0.21376887250674098
58,0.21377795128328506
58,0.21378703005982913
58,0.2137961088363732
58,0.21380518761291728
58,0.21381426638946135
58,0.21382334516600543
58,0.2138324239425495
58,0.21384150271909358
58,0.21385058149563765
58,0.21385966027218173
58,0.2138687390487258
58,0.21387781782526988
58,0.21388689660181395
58,0.213895975378358
58,0.21390505415490207
58,0.21391413293144615
58,0.21392321170799022
58,0.2139322904845343
58,0.21394136926107837
58,0.21395044803762245
58,0.21395952681416652
58,0.2139686055907106
58,0.21397768436725467
58,0.21398676314379875
58,0.21399584192034282
58,0.2140049206968869
58,0.21401399947343097
58,0.21402307824997505
58,0.2140321570265191
58,0.21404123580306317
58,0.21405031457960724
58,0.21405939335615132
58,0.2140684721326954
58,0.21407755090923947
58,0.21408662968578354
58,0.21409570846232762
58,0.2141047872388717
58,0.21411386601541577
58,0.21412294479195984
58,0.21413202356850392
58,0.214141102345048
58,0.21415018112159206
58,0.21415925989813614
58,0.2141683386746802
58,0.21417741745122426
58,0.21418649622776834
58,0.2141955750043124
58,0.21420465378085649
58,0.21421373255740056
58,0.21422281133394463
58,0.2142318901104887
58,0.21424096888703278
58,0.21425004766357686
58,0.21425912644012093
58,0.214268205216665
58,0.21427728399320908
58,0.21428636276975316
58,0.21429544154629723
58,0.2143045203228413
58,0.21431359909938535
58,0.21432267787592943
58,0.2143317566524735
58,0.21434083542901758
58,0.21434991420556165
58,0.21435899298210573
58,0.2143680717586498
58,0.21437715053519388
58,0.21438622931173795
58,0.21439530808828203
58,0.2144043868648261
58,0.21441346564137018
58,0.21442254441791425
58,0.21443162319445833
58,0.2144407019710024
58,0.21444978074754645
58,0.21445885952409052
58,0.2144679383006346
58,0.21447701707717867
58,0.21448609585372275
58,0.21449517463026682
59,0.2145042534068109
59,0.21451333218335497
59,0.21452241095989905
59,0.21453148973644312
59,0.2145405685129872
59,0.21454964728953127
59,0.21455872606607534
59,0.21456780484261942
59,0.2145768836191635
59,0.21458596239570754
59,0.21459504117225162
59,0.2146041199487957
59,0.21461319872533977
59,0.21462227750188384
59,0.21463135627842791
59,0.214640435054972
59,0.21464951383151606
59,0.21465859260806014
59,0.21466767138460421
59,0.2146767501611483
59,0.21468582893769236
59,0.21469490771423644
59,0.2147039864907805
59,0.2147130652673246
59,0.21472214404386863
59,0.2147312228204127
59,0.21474030159695678
59,0.21474938037350086
59,0.21475845915004493
59,0.214767537926589
59,0.21477661670313308
59,0.21478569547967716
59,0.21479477425622123
59,0.2148038530327653
59,0.21481293180930938
59,0.21482201058585346
59,0.21483108936239753
59,0.2148401681389416
59,0.21484924691548568
59,0.21485832569202976
59,0.2148674044685738
59,0.21487648324511788
59,0.21488556202166195
59,0.21489464079820603
59,0.2149037195747501
59,0.21491279835129418
59,0.21492187712783825
59,0.21493095590438233
59,0.2149400346809264
59,0.21494911345747048
59,0.21495819223401455
59,0.21496727101055862
59,0.2149763497871027
59,0.21498542856364677
59,0.21499450734019085
59,0.2150035861167349
59,0.21501266489327897
59,0.21502174366982305
59,0.21503082244636712
59,0.2150399012229112
59,0.21504897999945527
59,0.21505805877599934
59,0.21506713755254342
59,0.2150762163290875
59,0.21508529510563157
59,0.21509437388217564
59,0.21510345265871972
59,0.2151125314352638
59,0.21512161021180787
59,0.21513068898835194
59,0.215139767764896
59,0.21514884654144006
59,0.21515792531798414
59,0.2151670040945282
59,0.2151760828710723
59,0.21518516164761636
59,0.21519424042416044
59,0.2152033192007045
59,0.2152123979772486
59,0.21522147675379266
59,0.21523055553033674
59,0.2152396343068808
59,0.2152487130834249
59,0.21525779185996896
59,0.21526687063651304
59,0.21527594941305708
59,0.21528502818960116
59,0.21529410696614523
59,0.2153031857426893
59,0.21531226451923338
59,0.21532134329577746
59,0.21533042207232153
59,0.2153395008488656
60,0.21534857962540968
60,0.21535765840195376
60,0.21536673717849783
60,0.2153758159550419
60,0.21538489473158598
60,0.21539397350813005
60,0.21540305228467413
60,0.2154121310612182
60,0.21542120983776225
60,0.21543028861430633
60,0.2154393673908504
60,0.21544844616739448
60,0.21545752494393855
60,0.21546660372048262
60,0.2154756824970267
60,0.21548476127357077
60,0.21549384005011485
60,0.21550291882665892
60,0.215511997603203
60,0.21552107637974707
60,0.21553015515629115
60,0.21553923393283522
60,0.2155483127093793
60,0.21555739148592334
60,0.21556647026246742
60,0.2155755490390115
60,0.21558462781555557
60,0.21559370659209964
60,0.21560278536864372
60,0.2156118641451878
60,0.21562094292173187
60,0.21563002169827594
60,0.21563910047482002
60,0.2156481792513641
60,0.21565725802790817
60,0.21566633680445224
60,0.21567541558099632
60,0.2156844943575404
60,0.21569357313408444
60,0.2157026519106285
60,0.2157117306871726
60,0.21572080946371666
60,0.21572988824026074
60,0.2157389670168048
60,0.21574804579334889
60,0.21575712456989296
60,0.21576620334643704
60,0.2157752821229811
60,0.21578436089952518
60,0.21579343967606926
60,0.21580251845261333
60,0.2158115972291574
60,0.21582067600570148
60,0.21582975478224553
60,0.2158388335587896
60,0.21584791233533368
60,0.21585699111187776
60,0.21586606988842183
60,0.2158751486649659
60,0.21588422744150998
60,0.21589330621805405
60,0.21590238499459813
60,0.2159114637711422
60,0.21592054254768628
60,0.21592962132423035
60,0.21593870010077443
60,0.2159477788773185
60,0.21595685765386258
60,0.21596593643040665
60,0.2159750152069507
60,0.21598409398349477
60,0.21599317276003885
60,0.21600225153658292
60,0.216011330313127
60,0.21602040908967107
60,0.21602948786621515
60,0.21603856664275922
60,0.2160476454193033
60,0.21605672419584737
60,0.21606580297239145
60,0.21607488174893552
60,0.2160839605254796
60,0.21609303930202367
60,0.21610211807856775
60,0.2161111968551118
60,0.21612027563165587
60,0.21612935440819994
60,0.21613843318474402
60,0.2161475119612881
60,0.21615659073783217
60,0.21616566951437624
60,0.21617474829092032
60,0.2161838270674644
60,0.21619290584400846
60,0.21620198462055254
60,0.21621106339709661
60,0.2162201421736407
60,0.21622922095018476
60,0.21623829972672884
60,0.21624737850327289
60,0.21625645727981696
60,0.21626553605636104
60,0.2162746148329051
60,0.21628369360944918
60,0.21629277238599326
60,0.21630185116253733
60,0.2163109299390814
60,0.21632000871562548
60,0.21632908749216956
60,0.21633816626871363
60,0.2163472450452577
60,0.21635632382180178
60,0.21636540259834586
60,0.21637448137488993
60,0.21638356015143398
60,0.21639263892797805
60,0.21640171770452213
60,0.2164107964810662
60,0.21641987525761028
60,0.21642895403415435
60,0.21643803281069843
60,0.2164471115872425
60,0.21645619036378658
60,0.21646526914033065
60,0.21647434791687473
60,0.2164834266934188
60,0.21649250546996288
60,0.21650158424650695
60,0.21651066302305103
60,0.2165197417995951
60,0.21652882057613915
60,0.21653789935268322
60,0.2165469781292273
60,0.21655605690577137
60,0.21656513568231545
60,0.21657421445885952
60,0.2165832932354036
60,0.21659237201194767
60,0.21660145078849175
60,0.21661052956503582
60,0.2166196083415799
60,0.21662868711812397
60,0.21663776589466804
60,0.21664684467121212
60,0.2166559234477562
60,0.21666500222430024
60,0.21667408100084432
60,0.2166831597773884
60,0.21669223855393246
60,0.21670131733047654
60,0.21671039610702061
60,0.2167194748835647
60,0.21672855366010876
61,0.21673763243665284
61,0.2167467112131969
61,0.216755789989741
61,0.21676486876628506
61,0.21677394754282914
61,0.2167830263193732
61,0.2167921050959173
61,0.21680118387246133
61,0.2168102626490054
61,0.21681934142554948
61,0.21682842020209356
61,0.21683749897863763
61,0.2168465777551817
61,0.21685565653172578
61,0.21686473530826986
61,0.21687381408481393
61,0.216882892861358
61,0.21689197163790208
61,0.21690105041444616
61,0.21691012919099023
61,0.2169192079675343
61,0.21692828674407838
61,0.21693736552062243
61,0.2169464442971665
61,0.21695552307371058
61,0.21696460185025465
61,0.21697368062679873
61,0.2169827594033428
61,0.21699183817988688
61,0.21700091695643095
61,0.21700999573297503
61,0.2170190745095191
61,0.21702815328606317
61,0.21703723206260725
61,0.21704631083915132
61,0.2170553896156954
61,0.21706446839223947
61,0.21707354716878355
61,0.2170826259453276
61,0.21709170472187167
61,0.21710078349841574
61,0.21710986227495982
61,0.2171189410515039
61,0.21712801982804797
61,0.21713709860459204
61,0.21714617738113612
61,0.2171552561576802
61,0.21716433493422427
61,0.21717341371076834
61,0.21718249248731242
61,0.2171915712638565
61,0.21720065004040057
61,0.21720972881694464
61,0.2172188075934887
61,0.21722788637003276
61,0.21723696514657684
61,0.2172460439231209
61,0.217255122699665
61,0.21726420147620906
61,0.21727328025275314
61,0.2172823590292972
61,0.2172914378058413
61,0.21730051658238536
61,0.21730959535892944
61,0.2173186741354735
61,0.21732775291201759
61,0.21733683168856166
61,0.21734591046510573
61,0.21735498924164978
61,0.21736406801819386
61,0.21737314679473793
61,0.217382225571282
61,0.21739130434782608
61,0.21740038312437016
61,0.21740946190091423
61,0.2174185406774583
61,0.21742761945400238
61,0.21743669823054645
61,0.21744577700709053
61,0.2174548557836346
61,0.21746393456017868
61,0.21747301333672275
61,0.21748209211326683
61,0.21749117088981088
61,0.21750024966635495
61,0.21750932844289902
61,0.2175184072194431
61,0.21752748599598717
61,0.21753656477253125
61,0.21754564354907532
61,0.2175547223256194
61,0.21756380110216347
61,0.21757287987870755
61,0.21758195865525162
61,0.2175910374317957
61,0.21760011620833977
61,0.21760919498488385
61,0.21761827376142792
61,0.217627352537972
61,0.21763643131451604
61,0.21764551009106012
61,0.2176545888676042
61,0.21766366764414827
61,0.21767274642069234
61,0.21768182519723642
61,0.2176909039737805
61,0.21769998275032457
61,0.21770906152686864
61,0.21771814030341272
61,0.2177272190799568
61,0.21773629785650087
61,0.21774537663304494
61,0.21775445540958902
61,0.2177635341861331
61,0.21777261296267714
61,0.2177816917392212
61,0.2177907705157653
61,0.21779984929230936
61,0.21780892806885344
61,0.2178180068453975
61,0.21782708562194159
61,0.21783616439848566
61,0.21784524317502973
61,0.2178543219515738
61,0.21786340072811788
61,0.21787247950466196
61,0.21788155828120603
61,0.2178906370577501
61,0.21789971583429418
61,0.21790879461083823
61,0.2179178733873823
61,0.21792695216392638
61,0.21793603094047045
61,0.21794510971701453
61,0.2179541884935586
61,0.21796326727010268
61,0.21797234604664675
61,0.21798142482319083
61,0.2179905035997349
61,0.21799958237627898
61,0.21800866115282305
61,0.21801773992936713
61,0.2180268187059112
61,0.21803589748245528
61,0.21804497625899932
61,0.2180540550355434
61,0.21806313381208747
61,0.21807221258863155
61,0.21808129136517562
61,0.2180903701417197
61,0.21809944891826377
61,0.21810852769480785
61,0.21811760647135192
61,0.218126685247896
61,0.21813576402444007
61,0.21814484280098415
61,0.21815392157752822
61,0.2181630003540723
